# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = rip_mei_meas_er_model
# start_datetime = 2024-11-09 16:32:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1500
#     num_warmup = 1500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/RtmpEx394J/standata-214b7c423f6b2e.json
# init = 2 (Default)
# random
#   seed = 1239
# output
#   file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/rip_mei_meas_er-202411091732-4-2c6d84.csv
#   diagnostic_file =  (Default)
#   refresh = 250
#   sig_figs = -1 (Default)
#   profile_file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/rip_mei_meas_er-profile-202411091732-4-2e3c9c.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --O1 --name=rip_mei_meas_er_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,am.1,am.2,am.3,am.4,am.5,am.6,am.7,am.8,am.9,am.10,am.11,am.12,am.13,am.14,am.15,am.16,am.17,am.18,am.19,am.20,am.21,am.22,am.23,am.24,am_pred.1,am_pred.2,am_pred.3,am_pred.4,am_pred.5,am_pred.6,am_pred.7,am_pred.8,am_pred.9,am_pred.10,am_pred.11,am_pred.12,am_pred.13,am_pred.14,am_pred.15,am_pred.16,am_pred.17,am_pred.18,am_pred.19,am_pred.20,am_pred.21,am_pred.22,am_pred.23,am_pred.24,z_g.1.1,z_g.2.1,z_g.1.2,z_g.2.2,z_g.1.3,z_g.2.3,z_g.1.4,z_g.2.4,z_g.1.5,z_g.2.5,z_g.1.6,z_g.2.6,z_g.1.7,z_g.2.7,z_g.1.8,z_g.2.8,z_g.1.9,z_g.2.9,z_g.1.10,z_g.2.10,z_g.1.11,z_g.2.11,v_mu.1,v_mu.2,L_Rho_g.1.1,L_Rho_g.2.1,L_Rho_g.1.2,L_Rho_g.2.2,sigma_g.1,sigma_g.2,theta,v.1.1,v.2.1,v.3.1,v.4.1,v.5.1,v.6.1,v.7.1,v.8.1,v.9.1,v.10.1,v.11.1,v.1.2,v.2.2,v.3.2,v.4.2,v.5.2,v.6.2,v.7.2,v.8.2,v.9.2,v.10.2,v.11.2,Rho_g.1.1,Rho_g.2.1,Rho_g.1.2,Rho_g.2.2
132.591,0.987231,0.0735334,6,63,0,-100.311,0.663918,0.611219,1.03544,0.714379,1.04254,-1.31415,-0.116868,0.337491,-0.103232,0.0487278,-0.0328598,0.147664,-0.442055,-1.08385,-0.103428,-0.824822,-1.07815,-0.254272,-0.266067,0.234378,1.45061,0.393493,-0.343063,-0.341931,0.142336,1.0963,1.06325,0.883929,-0.106504,-0.00673389,0.929013,-0.135425,-0.458477,-0.779192,0.965312,0.925313,-0.620581,-1.4055,-0.100498,-0.715809,-0.994724,-1.03942,-0.157337,-1.06284,1.58246,-0.406255,0.433696,0.464668,0.424376,0.570528,-1.46265,-0.751655,2.47232,-0.535903,-0.488857,0.534549,-0.381441,-0.00925658,0.22807,0.357644,-0.672379,-0.645331,-0.878965,-1.27189,-0.0584788,-0.633765,-0.782462,1.03547,0.189727,0.791402,1.02958,-1.31603,0.167069,1,-0.074349,0,0.997232,0.600934,0.30845,34.9192,0.342849,-0.451695,-0.322042,0.321228,-0.00556259,0.214921,-0.387801,-0.764323,-0.380851,0.622251,0.47558,-0.462991,0.777715,-0.138081,-0.129589,0.0703659,-0.215023,-0.255567,0.0111804,-0.226149,0.034613,0.298548,1,-0.074349,-0.074349,1
120.949,0.955665,0.0735334,6,63,0,-80.8229,0.669692,0.727298,0.897191,0.882474,1.36294,-0.906464,-0.548191,-0.0979448,0.265055,0.147083,0.254426,-0.198126,-0.789225,-0.986184,0.145201,-0.908598,-1.17563,-0.255084,-0.0041424,-0.188919,1.05794,0.195853,-0.635137,-0.0232151,0.280135,0.312708,0.0233442,0.865702,1.98104,-1.32261,-1.09466,-0.803477,0.188201,0.576523,-0.753159,-0.360139,-0.75216,-0.316417,0.12318,-0.899128,-0.263205,-0.845183,0.373007,0.587495,1.25582,0.984013,-1.55435,0.151338,0.211527,0.923393,0.935956,-0.9463,1.55717,-0.511008,0.848148,0.441425,-0.627946,-0.723217,-0.838274,0.542301,-0.571244,-1.55135,-0.77658,-1.30603,-0.0908154,-0.885604,-0.605793,1.5945,-0.626524,0.636496,-0.154041,-1.27546,0.0605571,1,-0.0436973,0,0.999045,0.388911,0.0299166,26.9352,0.359117,-0.368026,-0.198736,0.171675,-0.281267,0.210907,-0.603337,-0.507927,-0.344421,0.620118,0.24754,0.0267667,0.0477778,0.0260175,-0.0193451,-0.0241089,-0.0177823,-0.0211824,-0.00100696,-0.0169482,-0.02081,-0.00543605,1,-0.0436973,-0.0436973,1
117.772,0.993956,0.0735334,6,63,0,-83.7441,0.619274,0.288962,1.13721,1.30194,1.16483,-1.30073,-0.418111,0.353314,-0.188826,0.118832,-0.0777575,0.0727612,-0.38704,-0.945785,-0.0716086,-0.763407,-1.18138,-0.419312,-0.651194,0.135149,1.67959,0.81827,-0.357422,-0.572204,0.30211,0.513219,1.34593,0.971252,1.67462,-1.35787,-1.36863,-0.389232,-0.950888,-0.0143262,0.479912,0.119696,-0.410448,-1.02382,0.205282,-0.350409,-2.14014,-1.6111,0.205484,-0.81526,1.7408,0.330263,-0.149093,-0.650876,-0.149882,-0.344957,-2.14761,-1.40694,0.206088,-1.78606,-0.499016,0.0283302,0.202877,-0.377922,-0.872849,0.405361,-0.00498389,-2.48233,-0.207963,-2.33219,-0.387733,-1.31248,0.846285,0.610484,-0.864412,1.40446,0.527287,-1.04922,0.146644,1,-0.218687,0,0.975795,0.364949,0.187883,29.6579,-0.125892,-0.513462,-0.65182,0.0103391,-0.137922,0.147936,-0.905922,-0.85113,-0.478987,0.222795,0.512556,-0.379558,0.095591,-0.0181022,0.0360304,-0.144496,-0.017569,0.0638657,0.0247389,0.20908,-0.18356,0.0389643,1,-0.218687,-0.218687,1
103.989,0.990554,0.0735334,6,63,0,-65.3507,0.70352,1.18364,0.889082,0.395325,1.34105,-1.02931,-0.451283,0.420577,0.578302,0.295332,0.12628,-0.176646,-0.691079,-1.25874,-0.0947706,-0.876768,-1.44651,-0.362918,-0.102412,-0.225073,0.853596,0.13223,-0.480956,0.0837742,0.214832,1.51272,0.216339,0.81519,1.1089,-0.616492,-0.131177,1.20874,1.17946,0.608739,-0.529395,-0.932308,-0.380888,-1.4577,-0.280572,-0.63028,-0.824831,-0.0835041,-1.25738,0.33819,0.999128,1.46149,-0.253272,0.412966,-0.139434,-0.107917,2.00672,-1.55445,0.694358,-0.184381,0.719642,0.892906,-0.103082,-1.04924,-0.72309,0.790963,-0.125637,-0.956677,1.12978,-1.38632,0.844843,-1.40051,-0.411306,1.5355,-0.129289,0.53556,-0.0702448,-1.17702,0.135724,1,-0.0944523,0,0.995529,0.280275,0.0136375,28.0267,-0.0302464,-0.435672,-0.0516775,0.250259,-0.294075,0.221687,-0.268132,-0.38855,-0.392528,0.430362,0.150104,0.0273833,0.0114292,0.0100077,-0.00254963,-0.00846552,-0.00272454,0.0165707,0.0132557,-0.00378011,-0.00373315,-0.00164353,1,-0.0944523,-0.0944523,1
112.49,0.999294,0.0735334,6,63,0,-69.593,0.631197,0.17142,1.3558,1.12794,1.05599,-1.3131,-0.212599,0.288704,-0.275097,0.11497,-0.0109766,0.443897,-0.253462,-0.94764,-0.0369615,-0.555313,-1.28435,-0.499252,-0.59799,0.176379,1.57701,0.28183,-0.263895,-0.371274,0.354869,-1.21644,2.26108,1.65379,1.26125,-1.11157,-0.635272,-0.323954,-0.88619,-0.0769263,-0.0655196,0.751273,-0.790099,-0.345818,0.197944,-1.51893,-0.919001,-1.38383,-0.118591,-0.514224,2.08435,0.405737,-0.362341,-1.13245,0.818963,0.344765,-0.471804,-0.242853,2.35056,-1.72718,-1.20363,-0.0863213,0.0279263,-0.552235,0.451921,1.16744,-0.873378,-1.01324,-1.4735,-1.64974,-0.936805,0.386608,-0.0384315,1.72034,-0.884037,1.53239,0.0357146,-1.30254,0.171663,1,0.108646,0,0.994081,0.276329,0.117651,31.663,0.0952687,-0.0671073,-0.477269,-0.0238531,-0.152599,0.322597,-0.279987,-0.455871,0.106831,0.47538,0.423445,-0.0507728,0.271804,-0.162847,0.00216273,0.0457954,-0.087223,-0.185284,-0.130651,0.000446973,-0.0814023,0.0237644,1,0.108646,0.108646,1
124.449,0.993205,0.0735334,6,63,0,-71.1526,0.659311,0.616478,0.990344,0.972879,1.31973,-1.57832,-0.499559,0.353278,-0.0911373,0.0848775,0.158388,0.173978,-0.189164,-0.964751,-0.106743,-0.737591,-1.32159,-0.295676,-0.469939,0.159164,1.58508,0.223225,-0.407597,-0.0955291,0.18565,0.877948,1.27332,0.773903,1.40581,-1.10705,-0.235523,0.254269,-0.0995402,0.586568,-0.850824,1.09245,-0.136793,-0.506757,-0.139959,-1.06974,-0.426502,-1.45352,-0.607993,0.44893,1.68357,0.27645,-0.527085,-0.26588,0.092768,0.164552,-0.265314,0.353971,1.12012,-0.597217,-0.0689258,-0.211868,-0.22805,-0.285985,-0.44343,0.51763,-0.951273,-0.850273,-1.35621,-2.21701,0.165478,-0.728603,-0.173784,2.13265,-0.481734,1.34019,0.505501,-1.39692,0.177102,1,-0.0290393,0,0.999578,0.333769,0.210127,29.653,0.0549224,0.118145,-0.199333,-0.070715,-0.0954531,0.172769,-0.283795,-0.73997,-0.243185,0.711812,0.447316,-0.0567301,0.233109,-0.0108329,-0.0466063,-0.091392,-0.202962,-0.279668,0.0482846,-0.0320554,-0.114196,0.0979965,1,-0.0290393,-0.0290393,1
120.925,0.996947,0.0735334,6,63,0,-83.7545,0.598329,0.616429,1.06129,1.00796,1.18922,-1.05716,-0.576458,0.695321,0.170407,0.450738,0.158525,0.310823,-0.386922,-1.22342,-0.0587858,-0.699902,-1.11428,-0.381709,-0.424779,-0.124626,1.14897,0.286986,-0.641445,-0.154106,0.0791048,1.85472,1.07201,0.766689,0.502737,-1.43273,-0.635461,0.857944,-0.0944965,0.535228,-1.01279,0.210757,-0.190662,-1.67545,0.0670723,0.202179,-0.646985,-1.50646,-1.21345,-0.152379,2.02369,0.357633,0.0724446,0.543932,-0.377608,1.2246,-1.04769,-1.51753,1.28031,-0.50111,1.87858,0.362249,0.887302,-0.440327,-1.24121,1.28284,0.625414,-1.55601,-1.03429,-1.61337,-1.59021,-1.32553,-0.0266984,1.0243,-1.39571,1.11277,-0.84071,-1.36099,0.206165,1,-0.532163,0,0.846642,0.3332,0.150127,27.2759,0.408037,-0.505642,-0.16697,0.120702,-0.146717,0.427443,-0.518463,-0.537575,-0.441666,0.341297,0.370776,-0.231001,0.283971,0.27881,0.0838386,-0.122584,-0.0229961,-0.00714978,-0.0732257,0.102506,-0.259234,-0.195759,1,-0.532163,-0.532163,1
120.477,0.997878,0.0735334,6,63,0,-82.4549,0.670238,0.695827,1.09424,0.816537,1.49516,-1.18641,-0.200485,0.237947,0.102226,-0.126907,-0.442269,0.187198,-0.636597,-1.1678,-0.00974632,-1.1686,-1.287,-0.46809,-0.555052,-0.176199,1.40305,0.728004,-0.564328,0.130699,0.491466,1.49518,1.60378,1.07107,0.9649,-1.16952,0.316818,-0.0577443,-0.0294189,0.0473472,-0.0582663,0.358719,-0.444251,-0.262737,-0.656541,-0.585309,-1.05302,-1.40898,-0.237508,-0.891361,1.50056,0.790607,-0.369367,-0.446222,0.124904,0.29037,0.622248,-0.950573,1.87259,0.0622068,-0.69454,1.11091,-0.27313,-0.810208,-0.243679,-0.00912204,-1.02617,-2.0474,-0.174977,-2.35871,0.93586,-0.546723,0.682427,2.01312,0.984671,0.567823,0.841361,-1.29651,0.0879207,1,-0.240336,0,0.97069,0.293281,0.205609,29.003,0.08516,-0.278785,0.0182441,0.325809,-0.237619,-0.00267532,-0.600464,-0.691766,-0.160343,0.590409,0.166532,0.109841,0.420709,-0.141692,-0.109408,-0.0085974,-0.204355,0.0662505,0.303338,0.163217,0.0970447,0.139862,1,-0.240336,-0.240336,1
141.807,0.999872,0.0735334,6,63,0,-92.4904,0.582894,0.588238,1.01297,0.929508,0.936882,-1.26973,-0.42504,0.316442,0.191848,0.175661,0.311448,0.139943,-0.5519,-0.961171,-0.202313,-0.816767,-1.1529,-0.332909,-0.203124,0.0440836,1.06578,0.446995,-0.489085,-0.272358,0.228233,0.284742,0.332297,1.32805,0.952625,-1.05927,-0.670398,0.0487965,0.544222,-0.573557,-0.0978917,-0.267771,-0.698675,-1.2184,0.141798,-1.27556,-0.381286,-0.990315,0.0776102,0.421044,1.20499,0.128076,-0.364628,0.472762,0.373494,0.719386,-0.22124,-1.03857,2.7038,-1.08885,1.56091,0.463237,-0.349539,0.00128194,0.250798,1.1542,0.443862,-1.07374,-1.50587,-0.626182,-1.23824,-0.949751,0.233462,1.09768,-1.05057,1.27874,-0.654447,-1.33887,0.211594,1,0.0372735,0,0.999305,0.475117,0.239931,30.6421,0.341793,-0.493442,-0.517332,0.220092,0.00060907,0.548379,-0.510152,-0.29751,-0.451243,0.521527,0.60755,-0.0466119,0.638987,0.364513,-0.0796642,0.0601437,0.116744,-0.370657,-0.302486,0.0474821,-0.242072,-0.145477,1,0.0372735,0.0372735,1
132.541,0.979528,0.0735334,6,63,0,-95.3161,0.703937,0.667744,1.19911,0.777688,1.56417,-1.12069,-0.401355,0.455305,0.078538,0.0272571,-0.223615,-0.156642,-0.465205,-1.1034,0.182831,-0.777418,-1.30475,-0.370074,-0.546117,-0.0743017,1.61901,0.285457,-0.405889,-0.126223,0.476768,0.576309,1.68852,1.11054,1.92514,-0.754731,0.313648,0.353026,-0.773285,0.0075812,-0.0556131,-0.0603208,0.35943,-0.542585,-0.186219,-0.462026,-1.38676,-1.73543,-0.913071,-1.61213,1.78154,0.518361,-0.478501,-0.0801258,0.0303131,0.329339,-0.539412,-0.992399,1.40861,-0.757492,-1.22353,1.03208,0.197896,-0.56973,-0.888478,0.537842,-1.32901,-1.08132,0.450229,-0.984122,0.267919,-1.56714,-0.851053,0.89599,0.897006,1.0424,0.446826,-1.20652,0.200903,1,-0.687031,0,0.726628,0.482248,0.178342,33.6118,0.158823,-0.478582,-0.365299,0.497716,-0.274751,0.259373,-0.521462,-0.474591,-0.75575,0.432089,0.502694,-0.110254,0.304135,-0.0657422,-0.100812,-0.0453294,-0.238125,0.190835,0.155301,0.08173,0.00645888,-0.0698181,1,-0.687031,-0.687031,1
130.455,0.993075,0.0735334,6,63,0,-95.8027,0.580457,0.35381,1.06984,0.935081,0.939842,-1.19629,-0.282641,0.313541,0.0323046,0.117718,0.415673,0.0522057,-0.491961,-1.0884,-0.0974904,-1.08956,-1.27578,-0.417853,-0.0306342,0.0370404,1.27209,0.55586,-0.521624,-0.19935,0.279154,1.22904,0.202857,0.863951,0.343086,-1.70146,-0.97295,0.0663702,1.29412,0.359246,-0.656276,0.0201075,-1.73239,-1.22997,-0.471781,-0.945009,-0.640909,-1.46562,0.112461,0.142837,0.536925,0.5243,0.291504,-0.119592,0.513908,-0.0601726,-1.32427,-1.00178,1.67735,-0.00694542,0.0942522,-0.072217,-1.01072,-0.591213,0.0915563,-0.171382,-1.12643,-1.11437,-0.244905,-1.28598,-0.552012,-1.02659,1.09359,0.538017,-0.744857,0.339916,-0.194868,-1.08257,0.223078,1,0.411786,0,0.911281,0.605091,0.332651,30.5584,-0.0364099,-0.606169,-0.00420262,-0.0436979,-0.357738,-0.103702,-0.674293,-0.778137,-0.621182,0.325549,0.20568,-0.40968,0.371243,0.0276201,-0.316279,-0.0532308,-0.36494,-0.226887,-0.343492,0.190884,-0.152097,-0.0125098,1,0.411786,0.411786,1
133.856,0.994709,0.0735334,6,63,0,-95.6765,0.590639,0.304733,1.19953,0.929368,0.975901,-1.30116,-0.321604,0.362384,0.101929,0.320383,0.355475,0.154961,-0.429209,-1.12811,-0.142211,-0.859898,-1.15037,-0.589607,-0.0718246,-0.00891298,1.22582,0.582067,-0.519244,-0.170834,0.205427,0.816218,-0.465525,0.479737,0.401662,-1.87052,-1.21095,0.230036,0.678665,0.165888,-0.0587244,-0.365701,-1.53807,-1.15452,-0.0174834,-0.753012,-0.801698,-1.31818,-0.0846899,0.170192,1.13756,0.352309,0.309762,0.208582,0.439421,0.236438,-1.21655,-0.851953,2.46778,0.076622,0.0366817,-0.106842,-1.02829,-0.674992,0.313669,-0.366413,-0.749601,-1.07985,-0.402907,-1.29187,-0.204647,-1.08998,0.336722,0.50889,-1.15363,0.404272,-0.0723448,-1.0301,0.224587,1,0.530783,0,0.847508,0.62134,0.281259,32.199,0.146909,-0.529352,0.0476083,-0.0663852,-0.4194,-0.227667,-0.670951,-0.802693,-0.677246,0.316194,0.251191,-0.254691,0.461057,0.0201825,-0.261063,-0.0259988,-0.233383,-0.257248,-0.241642,-0.0824557,-0.199019,0.0431081,1,0.530783,0.530783,1
124.604,0.998913,0.0735334,6,63,0,-95.3733,0.690635,0.689957,1.00738,0.785509,1.5285,-1.09823,-0.192486,0.382586,0.227053,0.00335244,-0.531082,0.0839782,-0.631176,-0.93043,0.121733,-0.849617,-1.2236,-0.0423666,-0.608588,0.0074682,1.41365,0.254805,-0.314665,-0.220377,0.481765,-0.211796,2.92586,1.53845,2.43467,-0.321467,0.716323,0.0472735,-0.335575,-0.108403,-0.405955,0.555097,1.22125,-0.47288,0.202929,-0.846696,-0.872067,-1.67567,-0.943146,0.140487,2.14811,0.263524,0.524342,0.0865847,-0.190837,0.275427,-0.471328,-1.0148,2.02824,-0.840778,0.223676,0.737551,0.719196,-0.578621,-0.749898,0.52916,-0.670121,-1.13071,-1.52709,-1.4124,0.156059,-1.11892,-0.309845,0.66585,1.17679,0.588644,0.434281,-1.23417,0.148032,1,-0.686206,0,0.727408,0.493734,0.173922,33.1786,0.135988,-0.501042,-0.415121,0.364154,-0.285685,0.261265,-0.55827,-0.697352,-0.552449,0.328753,0.290634,-0.0925,0.37771,0.128641,0.00296316,-0.025815,-0.147932,-0.0582498,0.188308,0.0943396,0.0694115,-0.0153107,1,-0.686206,-0.686206,1
121.701,0.996473,0.0735334,6,63,0,-85.7079,0.617987,0.67508,1.13279,0.882357,0.897674,-1.42355,-0.673843,0.197356,0.277227,0.162611,0.291132,-0.0370186,-0.476608,-1.12186,-0.136755,-0.71037,-1.17511,-0.441448,-0.0839681,-0.148817,1.04263,0.748399,-0.629139,-0.355957,0.250852,0.625414,-0.662615,0.612836,-0.135062,-1.93889,-0.554123,0.882804,0.250683,1.29049,0.501204,-0.592002,-2.13579,-1.46603,-0.862385,-1.71662,-1.20834,-0.750973,0.292422,0.272343,2.25516,-0.210618,-0.223784,0.339547,0.435612,1.12091,-0.752483,0.0312433,1.74573,0.236775,0.317629,1.64175,-1.07448,0.663451,0.741434,0.735105,-0.787866,-0.392084,0.443572,-0.346529,0.0315924,-0.190927,0.725529,1.57369,-0.222793,1.5094,-0.821293,-1.65739,0.0180469,1,0.277991,0,0.960584,0.56575,0.168433,29.3221,0.634153,0.0176759,0.133955,0.928822,0.375347,0.415885,-0.221821,-0.196048,-0.108017,0.890317,0.853944,-0.069263,0.283911,0.0624767,-0.0969726,0.151024,-0.093052,0.0534086,-0.0111139,0.108446,0.037638,-0.0622058,1,0.277991,0.277991,1
122.904,0.992137,0.0735334,6,63,0,-78.3942,0.707509,0.579753,1.07996,0.778886,1.41745,-1.12922,-0.281859,0.816105,0.0161968,0.179335,-0.17321,-0.143243,-0.523724,-1.27058,0.084404,-1.04136,-1.52814,-0.282718,-0.660609,0.147389,1.53391,0.396272,-0.144634,-0.377853,0.284819,0.119629,1.06779,1.14979,2.45375,-1.37518,-1.69039,1.08315,-0.863118,-0.125087,1.06595,0.110183,-0.225044,-0.885803,-0.0270911,-0.475801,-1.55128,-1.88979,-0.990766,-0.688349,1.17451,0.400415,-0.164634,-0.206645,-0.353168,1.2636,0.287533,-0.705161,2.62466,-0.283897,-0.450822,0.284438,-0.857113,-0.00467543,-0.76906,1.24467,-0.722043,-0.719247,-0.53162,-1.24018,-0.552362,0.315907,1.5077,1.71906,-0.823483,1.72401,1.28433,-1.39395,0.241477,1,-0.66599,0,0.74596,0.303229,0.156142,33.7705,0.383159,-0.213825,-0.0860857,0.0862499,-0.00141773,0.37742,-0.218097,-0.376059,0.0957921,0.52127,0.52277,-0.0979093,0.379038,-0.0229877,-0.129411,-0.0890905,-0.213532,0.012873,0.0646284,0.142759,-0.274679,-0.0296853,1,-0.66599,-0.66599,1
119.023,0.994779,0.0735334,6,63,0,-73.1784,0.596906,0.304598,1.16891,1.02733,1.45926,-1.50521,-0.453819,0.235446,0.190909,0.107732,0.101995,0.174784,-0.574091,-0.955109,0.540954,-0.707918,-1.23275,-0.528424,-0.375947,0.265534,1.26712,0.515138,-0.561114,-0.00800457,0.547264,-0.0944652,0.412595,1.8385,1.59154,-1.18976,-0.17885,0.489299,-0.420285,0.533867,-0.380546,-0.0595295,-0.102665,-0.737985,0.0508682,-0.51432,-1.44424,-0.259847,-0.303713,-0.059859,1.10756,-0.734663,0.106314,0.0562661,-0.0566002,0.4523,-0.437039,-0.491815,-0.447124,-0.495014,-0.377449,0.276141,2.4961,0.0480855,-0.535731,0.772168,1.16787,-0.810281,1.75765,-0.698119,0.071068,-1.49132,0.664444,1.13151,0.207996,0.834992,-2.01604,-1.29779,0.127473,1,-0.470387,0,0.88246,0.577269,0.0788871,24.6323,0.261099,-0.28391,-0.285756,0.159407,0.0277583,0.445749,-0.467751,-0.403003,-0.860895,0.653187,0.482015,-0.0472081,-0.0128764,-0.00790725,0.163519,-0.0390791,0.0526475,0.152426,0.0308528,0.101594,-0.027508,-0.171331,1,-0.470387,-0.470387,1
120.079,0.986333,0.0735334,6,63,0,-79.9178,0.68763,0.783648,0.797872,0.912119,1.02537,-0.930376,-0.103916,0.519848,0.0887412,0.102223,-0.0231954,-0.184855,-0.600641,-1.31411,-0.576793,-0.82316,-1.28458,-0.110731,-0.300755,-0.412801,1.14211,0.459106,-0.282141,-0.463178,0.0545885,1.03018,0.855763,0.627788,1.21658,-1.18988,-0.0571121,0.185223,0.522475,-0.648517,0.758475,-0.428034,-0.905917,-1.59218,-0.0741599,-0.412894,-1.21892,-1.02757,-0.269484,-0.393139,0.921485,1.38117,-0.446209,-0.0416833,0.0944709,0.567378,-0.113122,-1.35814,0.390669,-0.457232,0.552981,0.698756,-1.83331,-0.269267,-0.291376,0.822348,-1.54089,-1.01227,-0.511083,-1.71985,-0.677927,-0.0883484,0.119149,1.09162,-0.10339,1.00518,1.55341,-1.40239,0.101132,1,-0.301816,0,0.953366,0.531037,0.171479,27.9824,0.301299,-0.721222,-0.242807,0.371065,-0.14299,0.436697,-0.537554,-0.913303,-0.0469162,0.579689,0.533786,-0.0478582,0.134158,0.114067,-0.335877,-0.033699,-0.29447,-0.0311627,-0.0218181,0.0240512,-0.0733992,0.201932,1,-0.301816,-0.301816,1
123.165,0.992908,0.0735334,6,63,0,-79.933,0.619478,0.435672,1.10174,0.661736,1.21874,-1.30385,-0.415807,-0.0113591,0.34098,0.099211,0.0491201,0.286426,-0.355738,-0.631412,0.328802,-0.981993,-1.04724,-0.633395,-0.260842,0.0150958,1.75467,0.610457,-0.592494,-0.24814,0.291881,0.63229,0.884182,1.05472,0.140276,-0.587882,-0.331751,-0.894994,-0.142316,0.400753,-0.458727,0.423733,-0.301551,-0.777448,-0.252832,-1.38161,-0.0198102,-1.37615,0.903668,-0.122556,2.96474,0.514795,0.00391631,0.65868,-0.119475,0.708608,-0.332866,-0.796884,2.26714,-0.412067,-0.436057,1.10842,0.799535,0.0489827,-0.856338,0.843993,1.08297,-1.08011,-0.914848,-0.684146,0.409092,-1.35089,-0.641817,1.5948,-1.00789,1.21616,-0.523124,-1.42858,0.0339334,1,-0.252904,0,0.967491,0.439215,0.108194,29.0334,0.311231,-0.350003,-0.180986,0.486835,0.0215139,0.370694,-0.474401,-0.300487,-0.593329,0.700461,0.534154,-0.0542329,0.259122,-0.0343699,0.0533635,-0.0909793,0.090268,-0.0662088,0.0615428,-0.0302196,-0.149141,-0.0880366,1,-0.252904,-0.252904,1
117.578,0.990475,0.0735334,6,63,0,-84.8769,0.653134,0.761003,1.20601,0.863227,1.26281,-1.36879,-0.294131,0.701828,-0.0265366,0.224515,-0.144893,-0.0500853,-0.874957,-1.36183,-0.494945,-0.844479,-1.55074,-0.024978,-0.581626,0.0390014,0.858864,0.332172,-0.375784,-0.185976,0.503291,0.583721,1.04367,1.32031,1.87161,-0.818581,-0.331474,1.70259,0.586927,-0.356539,0.742781,-0.301746,-0.277525,-1.2233,0.208593,-0.202017,-1.75737,-0.51925,-1.01788,-0.317657,0.187341,0.590671,0.581107,0.151063,1.04169,0.989912,0.851529,-0.110931,0.480506,0.534709,-0.414995,0.752827,-0.867252,0.0800847,1.81989,1.01277,-0.405118,-0.612681,0.285669,-1.30081,-0.458335,-0.637432,1.50962,1.4157,-0.212262,1.77616,0.416597,-1.43992,0.0988092,1,-0.707666,0,0.706547,0.385438,0.0322959,32.1312,0.38155,-0.0427569,0.206097,0.290168,0.0308677,0.39036,-0.236151,-0.501382,-0.245691,0.545664,0.6846,-0.0031935,0.0134997,-0.0216902,-0.0369951,0.0396969,-0.0323907,0.0205212,0.0192711,0.0490156,-0.0371989,-0.0310875,1,-0.707666,-0.707666,1
118.917,0.993091,0.0735334,6,63,0,-75.9651,0.617121,0.437068,1.07775,0.575211,1.37063,-1.13067,-0.582989,0.0942095,0.302269,0.206092,0.0870107,-0.00833925,-0.253615,-0.939814,0.393159,-0.712544,-0.962308,-0.660908,-0.287414,0.00957919,1.64067,0.493767,-0.397126,-0.424083,0.339278,0.742548,1.049,-0.0621653,1.26116,-1.60637,-0.925685,-0.791735,-0.481749,0.856576,-1.04069,-0.506185,-0.912825,-1.47086,-0.569757,-0.970537,-0.904743,-1.06412,-0.32038,-0.29999,2.31607,0.0480447,-0.707087,-0.554436,0.262769,1.35969,0.679531,-1.60613,0.686365,-1.15492,1.47477,0.766156,0.301774,0.304065,0.04275,0.903507,-0.927607,-1.16005,-0.503283,-1.05329,0.890534,-0.721401,-1.53933,2.00661,-0.807748,1.24416,1.2247,-1.33748,0.155104,1,-0.295579,0,0.955318,0.274452,0.0624069,26.0578,0.37317,-0.440806,-0.316971,0.210273,0.0834513,0.247969,-0.318377,-0.289077,-0.19799,0.550719,0.341463,0.0154315,0.070547,0.109228,0.00385864,-0.00306014,-0.0719688,-0.00860659,0.0725215,-0.0784653,-0.085171,0.0500645,1,-0.295579,-0.295579,1
