# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = mei_hr_model
# start_datetime = 2024-11-09 16:30:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/RtmpEx394J/standata-214b7c601103c8.json
# init = 0
# random
#   seed = 232
# output
#   file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/mei_hr-202411091730-3-2550f4.csv
#   diagnostic_file =  (Default)
#   refresh = 250
#   sig_figs = -1 (Default)
#   profile_file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/mei_hr-profile-202411091730-3-6fbed2.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --O1 --name=mei_hr_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,am.1,am.2,am.3,am.4,am.5,am.6,am.7,am.8,am.9,am.10,am.11,am.12,am.13,am.14,am.15,am.16,am.17,am.18,am.19,am.20,am.21,am.22,am.23,am.24,am_pred.1,am_pred.2,am_pred.3,am_pred.4,am_pred.5,am_pred.6,am_pred.7,am_pred.8,am_pred.9,am_pred.10,am_pred.11,am_pred.12,am_pred.13,am_pred.14,am_pred.15,am_pred.16,am_pred.17,am_pred.18,am_pred.19,am_pred.20,am_pred.21,am_pred.22,am_pred.23,am_pred.24,z_g.1.1,z_g.2.1,z_g.1.2,z_g.2.2,z_g.1.3,z_g.2.3,z_g.1.4,z_g.2.4,z_g.1.5,z_g.2.5,z_g.1.6,z_g.2.6,z_g.1.7,z_g.2.7,z_g.1.8,z_g.2.8,z_g.1.9,z_g.2.9,z_g.1.10,z_g.2.10,z_g.1.11,z_g.2.11,v_mu.1,v_mu.2,L_Rho_g.1.1,L_Rho_g.2.1,L_Rho_g.1.2,L_Rho_g.2.2,sigma_g.1,sigma_g.2,k,v.1.1,v.2.1,v.3.1,v.4.1,v.5.1,v.6.1,v.7.1,v.8.1,v.9.1,v.10.1,v.11.1,v.1.2,v.2.2,v.3.2,v.4.2,v.5.2,v.6.2,v.7.2,v.8.2,v.9.2,v.10.2,v.11.2,Rho_g.1.1,Rho_g.2.1,Rho_g.1.2,Rho_g.2.2
-202.391,0.973995,0.0465411,6,127,0,245.669,0.64954,0.553412,1.28824,0.920884,1.32567,-1.25088,-0.627389,0.0362918,0.169738,-0.146386,0.0658222,0.210384,-0.737919,-1.13293,0.254533,-0.338536,-1.52746,-0.0284915,-0.308299,-0.124297,1.1527,0.232684,-0.561827,-0.356844,0.366724,0.0228462,0.27356,0.995533,0.93941,-1.34743,-1.3538,-1.9824,-1.18238,-1.25779,-0.911935,-0.879269,-1.90296,-1.26872,0.255349,-0.385847,-0.547512,-0.12036,-0.571799,0.270843,1.16174,0.595178,0.88263,0.896521,1.25601,1.60819,-0.446614,-1.02518,-0.715284,-1.66742,0.0333174,-0.0613858,-0.440019,0.16457,-1.45821,2.23935,0.659772,1.46957,0.667605,0.733253,0.209142,-0.164535,1.63764,-0.187325,-1.08819,-1.33341,0.617065,0.570422,-0.134947,1,-0.339475,0,0.940615,0.339309,0.197292,0.278395,0.545672,-0.347852,-0.565771,-0.0208288,0.0558401,0.759831,0.498638,0.248799,-0.0558283,-0.063561,-0.45244,-0.190591,-0.0640774,0.11786,-0.0775456,-0.281632,-0.0275443,0.025466,-0.0102985,0.314927,-0.189396,0.203819,1,-0.339475,-0.339475,1
-208.135,0.999986,0.046176,7,127,0,243.164,0.654476,0.739402,0.916496,0.770883,1.14234,-1.28986,-0.175714,0.491458,0.121548,0.286306,-0.11917,-0.235546,-0.502247,-0.939353,-0.377401,-1.31439,-0.908057,-0.567469,-0.31115,0.178893,1.2847,0.782199,-0.27363,0.0233403,0.507485,1.66947,2.09814,0.687151,1.43036,-1.93532,-0.837809,-0.649898,-0.121736,0.0535522,0.022098,-0.73064,0.376309,-0.870196,-0.599572,-0.63967,-0.69376,0.269216,0.70959,-0.276159,0.0448471,0.622953,0.116462,0.197931,1.11017,1.58508,0.169758,-0.505317,0.564129,-1.61234,0.726739,-1.54521,-0.182686,0.499704,-0.84382,1.80337,1.20224,0.0587553,-1.59695,-1.05439,-1.43452,-0.813105,1.15451,-0.746933,0.184001,-0.924435,-1.0578,0.746255,-0.177172,1,-0.0160106,0,0.999872,0.354564,0.153701,0.373344,0.56201,-0.179167,-0.571676,-0.547873,0.177177,0.639411,0.0208325,-0.373849,-0.288297,-0.264835,-0.327771,0.0221879,0.0879395,0.115654,-0.024273,-0.130909,0.180324,-0.245565,-0.217865,0.179428,0.0301156,-0.16029,1,-0.0160106,-0.0160106,1
-204.956,0.999949,0.04657,6,127,0,242.38,0.666605,0.789773,1.2933,0.783751,1.36127,-1.18926,-0.633303,-0.0254645,0.320218,0.137551,0.0418154,0.0443351,-0.286359,-0.764231,0.277294,-0.737878,-1.3915,-0.0202139,-0.504459,0.151393,1.47783,0.199908,-0.693716,-0.270913,0.292818,1.43341,0.717182,-0.323839,1.1523,-1.78001,-1.64013,-1.44191,-0.17988,-0.423547,-0.306145,-0.737684,-0.149022,-0.973867,-0.27923,-0.496055,-1.84759,0.447099,-0.124622,0.114038,0.558108,0.84724,0.780767,1.40003,0.899811,0.92953,-0.812885,-0.286663,-1.36788,-1.99649,-0.101175,-0.58866,-0.0191059,-0.130967,-0.449749,1.99376,1.09112,0.557755,0.468141,-0.39932,1.72504,-0.0947296,1.59837,-1.05787,-0.920383,-1.20998,0.895365,0.704308,-0.142694,1,-0.158639,0,0.987337,0.361405,0.302246,0.419187,0.335937,-0.103601,-0.721541,-0.212745,-0.0473323,0.720554,0.201575,-0.144316,-0.0342357,-0.382319,-0.437294,-0.287149,-0.394455,0.0655353,0.0225235,-0.127934,0.230013,0.112959,0.533931,0.481527,-0.223937,0.32521,1,-0.158639,-0.158639,1
-201.41,0.998529,0.0469658,7,127,0,241.458,0.665573,0.537083,1.41689,1.07452,1.31351,-1.19598,-0.272889,0.102337,0.0588534,0.391784,0.187132,0.0380707,-0.40365,-0.925032,-0.0361523,-0.561725,-0.913202,-0.482283,-0.441201,-0.197438,1.40037,0.176004,-0.590681,-0.20957,0.37056,0.989895,1.07395,1.50979,0.966239,-1.49584,-1.30091,-0.97394,-1.34562,-0.193225,-0.193382,-0.973934,-0.119074,-0.235139,-0.345245,0.840496,-0.969397,-0.313691,0.0318871,0.469332,0.303378,0.787994,0.164339,1.89523,0.530202,1.07196,-0.597725,-0.0806192,-0.830512,-1.8237,0.0970931,-0.949318,0.277673,0.235954,0.39716,1.51889,-0.450017,0.000115012,-1.32791,0.552662,-0.0704403,-1.00708,2.22126,-0.403758,-0.753736,-0.676196,0.549299,0.598439,-0.116476,1,-0.130286,0,0.991476,0.543387,0.245677,0.385653,0.582489,-0.0438074,-0.990976,-0.515846,0.128214,0.825346,6.2496e-05,0.300309,-0.547234,-0.219397,-0.367436,-0.179907,-0.199718,0.0820239,0.0980224,0.0891888,-0.158234,-0.32346,-0.0348478,0.573295,-0.170674,0.155444,1,-0.130286,-0.130286,1
-194.9,0.99417,0.0473222,6,63,0,234.066,0.644216,0.68206,0.8698,1.09246,0.99748,-1.1675,-0.386188,0.177765,-0.0959362,-0.085646,-0.272803,0.114768,-0.746713,-1.22253,-0.170293,-0.789214,-1.41369,-0.272558,-0.248307,0.0744083,1.07187,0.625344,-0.17522,-0.178719,0.323614,0.800667,1.6497,1.43231,0.952307,-0.940582,-0.794743,-2.25721,-1.07869,-0.108369,-0.938256,-0.330495,-0.715851,-1.322,-0.195685,-0.00596554,0.000704755,-0.395673,0.108735,-0.221598,0.875457,0.388817,0.193617,-0.464877,0.973562,1.25415,-0.487307,-1.09557,2.42802,-1.07307,-0.737634,-0.473528,-0.169078,0.0944575,-1.31686,1.50913,0.60231,0.468107,-1.10717,-0.474453,0.647936,0.0162626,0.643387,-0.335796,0.43767,-0.286632,0.442176,0.555248,-0.229194,1,-0.160693,0,0.987004,0.465408,0.147332,0.298646,0.583694,-0.509886,-0.499416,-0.220384,0.0439613,0.702362,0.217861,-0.220814,0.00756873,-0.156282,-0.133401,-0.100555,0.379015,-0.0818597,-0.0133759,-0.19373,0.0518574,-0.172085,0.105454,0.0931747,0.0715949,0.0710862,1,-0.160693,-0.160693,1
-203.281,0.995299,0.0475504,7,127,0,230.871,0.658347,0.428581,1.31252,0.759123,1.26562,-1.30851,-0.438699,-0.02192,0.380593,0.317102,0.0532567,-0.0791502,-0.241123,-0.942011,0.14387,-0.798492,-1.12158,-0.276526,-0.429389,-0.0443434,1.42453,0.401237,-0.737538,-0.149504,0.367064,0.339362,0.482385,0.677064,0.462749,-1.71915,-1.44047,-1.57641,-0.748729,-0.326158,-0.969071,-1.1435,0.398927,-0.956473,0.785181,-0.388079,-1.5431,0.240645,0.195482,0.494311,0.623076,1.19769,-0.103078,0.86936,0.318298,1.58086,0.355749,0.429022,-1.97708,-1.8249,1.50258,-0.989596,0.0996447,0.335714,0.338855,2.18983,-0.0443859,0.73775,1.47877,0.971756,-0.0814794,-0.833186,0.317633,-0.235004,-1.44677,-0.552391,0.0540691,0.52048,-0.214967,1,-0.403319,0,0.91506,0.37614,0.0439257,0.424958,0.594624,0.161372,-0.686419,-0.372226,0.126275,0.823682,0.277497,0.365516,-0.313394,-0.0883943,-0.207776,-0.0137074,-0.0870686,0.0927258,0.0215369,0.00767263,-0.0405793,0.0463688,-0.0204907,0.0275279,-0.0539891,0.0119595,1,-0.403319,-0.403319,1
-206.851,0.998774,0.0478133,7,127,0,248.531,0.640201,0.743467,1.32588,0.951235,1.3088,-1.21143,-0.162021,0.387008,-0.282362,-0.133412,-0.286843,0.0471911,-0.853702,-1.2661,-0.317072,-0.946515,-1.33098,-0.429206,-0.278462,0.0804234,1.32125,0.307118,-0.133656,-0.121524,0.343763,1.07713,1.23004,1.41594,1.19757,-1.06339,-0.139308,-1.13582,-1.18779,-0.14631,-0.24048,-0.422828,-0.525657,-0.466098,-0.196278,-0.0704264,-0.083556,0.129555,-0.125065,-0.516779,0.981956,-0.18895,0.193975,-0.646842,1.4659,1.35276,-2.30313,-0.188937,1.97771,-1.34091,-1.22377,0.368203,-0.0404264,0.439084,-0.792251,1.665,0.602076,1.09961,-1.64913,0.723484,0.945422,-0.450018,-0.031762,0.361925,1.2675,0.0182178,-0.107054,0.426746,-0.279634,1,0.797209,0,0.603704,0.527172,0.0351491,0.358794,0.713136,-0.0996022,-0.706887,0.194106,0.231473,0.877741,0.579681,0.3814,-0.237237,0.190797,0.00960389,-0.0109656,0.036672,-0.0635415,0.00945964,-0.00450763,0.059431,-0.00418164,0.0403343,-0.013284,0.0370375,-0.00176116,1,0.797209,0.797209,1
-193.447,0.999624,0.0481825,7,127,0,237.01,0.663884,0.492361,0.996417,0.775516,0.829109,-1.16065,-0.795815,0.289097,0.353128,0.0447915,-0.0994845,-0.135009,-0.249642,-1.05825,0.163115,-0.929171,-1.27125,-0.0341908,-0.259083,-0.00144403,1.47115,0.542996,-0.778474,-0.0349382,0.337717,0.569461,0.00151112,0.465481,0.633812,-1.22855,-1.67863,-1.79151,-1.09442,0.675052,-0.170291,-0.413745,-0.608117,-0.411545,-0.0910682,0.528265,0.00294098,0.341044,-0.0564932,0.0494969,1.08391,0.54271,0.321743,0.0988545,1.54142,1.37445,0.0345781,-0.312201,-1.15359,-2.43628,0.473774,-1.35023,-0.787031,0.616103,-0.0843727,1.8672,0.298529,1.27696,0.601523,0.668919,-0.395507,-0.852295,1.02171,-0.100441,-1.35608,0.0823671,0.826088,0.494089,-0.144644,1,-0.815196,0,0.579185,0.440076,0.308548,0.270962,0.604864,-0.137392,-1.07215,-0.594201,0.271132,0.821711,0.561958,0.294375,-0.375074,-0.0442018,0.0362477,-0.339533,-0.127628,0.697457,0.198971,-0.170045,-0.416303,-0.213694,-0.238931,0.396961,-0.217076,0.12691,1,-0.815196,-0.815196,1
-188.928,0.999439,0.04858,6,63,0,226.292,0.645791,0.101755,0.819836,0.797327,1.19704,-1.0308,-0.205132,0.152689,0.0528793,0.170827,0.0294096,-0.271916,-0.726286,-0.972514,0.132445,-0.418126,-1.11829,0.00440415,-0.214465,0.0703832,1.45908,0.46789,-0.204583,0.0121421,0.52745,0.529204,1.02381,0.440004,0.305464,-0.901451,-1.0665,-1.28366,-0.55293,0.22489,-0.647758,-0.88708,-0.212262,-0.744651,0.664578,0.105708,-0.402155,-0.0391885,1.07825,0.817874,0.135747,0.453318,0.630756,0.747337,1.06075,1.62228,0.0412564,-0.506951,-0.0886869,-1.4124,1.03462,-0.3915,-2.05243,0.392661,-1.43144,2.36937,1.92998,0.867582,0.387855,0.413583,0.323324,-0.278554,0.526293,-0.414453,-0.783951,-1.20001,-0.231587,0.560746,-0.110923,1,-0.653077,0,0.757292,0.379491,0.338659,0.252636,0.615639,-0.192383,-0.535994,-0.148571,0.149011,0.899155,0.329239,0.156951,-0.105709,-0.157281,-0.455392,-0.348219,0.0893775,0.577723,-0.439786,-0.453959,-0.029066,-0.0924128,-0.0085515,0.196583,-0.10939,0.206013,1,-0.653077,-0.653077,1
-182.157,0.991088,0.0489746,6,127,0,222.02,0.666965,1.04716,1.21506,0.925424,1.14549,-1.14756,-0.130722,0.202394,0.317664,0.371295,-0.123892,0.142777,-0.548081,-0.942144,0.0312307,-1.09161,-1.25999,-0.626401,-0.0961779,0.340368,1.15388,0.60875,-0.596422,-0.305901,0.468693,1.06678,0.14517,0.890498,0.955501,-0.58261,-1.22594,-1.63391,-1.08893,-0.257972,-0.187546,-0.262394,-0.58289,-0.10749,-0.538312,0.386,0.0494105,0.00415597,0.185773,0.0554796,0.576283,0.193092,0.524552,0.276831,0.893516,1.21345,-0.128451,-0.742243,-0.194299,-1.20374,-0.693786,0.165086,-0.454511,-0.0414655,-1.07336,1.47874,0.695271,0.35049,-0.665121,-0.296619,0.778198,-0.95292,1.62096,-0.30871,-1.36547,-0.170095,0.34003,0.604281,-0.0486956,1,-0.61714,0,0.786854,0.521755,0.575274,0.256587,0.633123,-0.387269,-0.628056,0.0861346,-0.0216348,0.771541,0.18287,-0.154762,-0.497191,-0.161071,-0.0887478,-0.488947,0.175563,0.113309,-0.264347,-0.47114,-0.210271,-0.425504,0.457563,1.07205,-0.508491,0.214304,1,-0.61714,-0.61714,1
-181.586,0.992846,0.0491141,6,63,0,222.668,0.67302,0.273545,0.779951,1.04576,1.00966,-1.1434,-0.158856,0.326669,-0.0471121,-0.044689,-0.285876,-0.0261838,-0.549293,-1.20066,-0.0981704,-0.677744,-1.27388,-0.0356189,-0.5431,-0.340556,1.40266,0.432479,-0.646838,-0.355066,0.322871,0.376875,0.807816,0.731051,-0.304917,-1.07458,-0.913152,-1.70974,-0.950022,-0.0694296,-0.992889,-0.404091,-0.346344,-1.06144,0.0382272,-0.353521,-0.227332,-0.00469256,0.374624,0.150662,-0.00185741,0.311276,0.264799,0.00241141,0.443161,1.22061,-0.852698,-0.569002,0.96305,-1.0907,1.39348,-1.11255,-1.48252,0.206268,-0.796936,2.29349,-0.0460945,0.451235,-0.192789,0.515544,-0.90249,0.00805042,0.88037,-0.715782,-0.829391,-1.03853,-0.348308,0.556843,-0.0396196,1,-0.0582768,0,0.9983,0.368522,0.640262,0.32553,0.449821,-0.20969,-0.401947,-0.41,0.0760144,0.845199,0.16629,0.189989,0.00296675,-0.263781,-0.38272,-0.590566,0.636788,0.931372,-0.906074,-0.517077,-0.115038,-0.140063,-0.596084,0.56241,-0.503418,-0.183879,1,-0.0582768,-0.0582768,1
-174.85,0.984631,0.0493081,6,63,0,211.063,0.631715,0.536781,1.36727,0.741615,0.923995,-1.50922,-0.426375,0.118487,0.0424964,0.281184,-0.151135,0.240134,-0.570815,-0.972086,-0.0501885,-0.776402,-1.26081,-0.261926,-0.234098,0.134395,0.710851,0.496426,-0.650188,-0.464929,0.332477,0.385291,1.65738,1.13632,0.813618,-0.939232,-1.5002,-1.26085,-0.906116,-0.0549851,-0.150282,-0.696455,-0.526805,-0.198259,-0.163788,0.448082,-0.28892,0.0323663,0.0250088,0.447343,0.313713,0.285257,0.182156,0.323206,0.729737,1.47794,-0.467805,-1.35042,-0.443528,-1.4966,0.325708,-0.998142,0.134576,0.155606,-0.942497,1.84873,-0.390015,0.806459,-1.41184,0.186688,0.0511686,-0.605795,1.98956,-0.527641,-0.64184,-0.89874,0.486584,0.598027,-0.125856,1,-0.0699477,0,0.997551,0.41649,0.508477,0.260666,0.615546,-0.562437,-0.623319,-0.415716,0.0648082,0.769976,0.335882,0.0777535,-0.252307,-0.219757,-0.374316,-0.289851,-0.176941,0.218438,0.103762,-0.483598,-0.263581,-0.744811,0.0193144,1.03071,-0.306795,0.278776,1,-0.0699477,-0.0699477,1
-181.932,0.997377,0.0492485,6,63,0,208.633,0.605859,0.491762,1.08557,0.574619,1.36406,-1.2458,-0.171956,0.24483,0.0449616,0.320416,0.0740676,0.0352643,-0.386004,-0.687429,0.0852777,-0.727103,-1.22626,-0.210411,-0.0883812,0.0274949,1.58047,0.404812,-0.410961,-0.189225,0.437128,0.401815,1.3185,0.211258,0.239447,-1.40889,-0.988974,-2.10536,-0.966093,0.367839,-0.886553,-0.252037,-0.0478569,-0.852685,-0.253868,0.19375,-0.0916912,-0.323731,0.420942,0.814327,0.798187,0.293111,0.124109,0.348506,0.853631,0.920858,-1.15388,-0.65918,1.3199,-0.985062,0.864887,-2.10252,-1.36694,0.238446,-0.677226,1.40005,-1.08286,0.188413,-1.1975,-0.031366,0.473225,-0.412299,1.37512,-0.380188,-0.493515,-0.710119,-0.325542,0.65045,-0.101935,1,0.0414128,0,0.999142,0.488252,0.33653,0.250861,0.449611,-0.321846,-0.480959,-1.02656,0.116422,0.683579,0.091993,-0.0153145,-0.201306,-0.185628,-0.346717,-0.37515,0.434619,0.277082,-0.488925,-0.224388,-0.344591,-0.400024,0.158681,0.456627,-0.171239,-0.119357,1,0.0414128,0.0414128,1
-186.344,0.970953,0.0495832,6,63,0,226.693,0.658051,0.698376,1.20526,0.888823,1.20537,-1.45124,-0.411763,0.374986,0.026438,0.223998,-0.21649,0.322521,-0.210164,-0.990519,-0.278369,-1.02982,-1.40037,-0.264094,-0.291653,-0.0329987,1.12735,0.43053,-0.314516,-0.250978,0.419977,-0.224278,0.41551,0.669749,0.400557,-0.427044,-1.28437,-1.42516,-1.07571,-0.0114342,-0.367544,-0.557046,-0.29739,-1.10051,-0.243451,-0.108046,0.0318286,0.097131,-0.0689572,0.64422,1.50926,0.999589,0.0964053,0.198789,0.857231,1.18728,-1.02273,-0.576734,-0.845474,-1.3095,0.839863,-1.53453,-0.3692,0.0429064,-0.845872,1.89809,-0.385193,0.58202,-1.057,0.374706,-0.576525,-0.270662,0.829574,-1.08814,-1.29534,-0.324997,1.06557,0.678643,-0.135237,1,0.0487677,0,0.99881,0.382969,0.446463,0.304763,0.45469,-0.220871,-0.501496,-0.587679,0.0164318,0.72691,0.222895,0.143501,-0.103655,-0.416722,-0.124464,-0.430218,-0.389581,0.34601,-0.19805,-0.376267,-0.130443,-0.458677,-0.248933,0.364041,-0.601324,0.468098,1,0.0487677,0.0487677,1
-178.918,0.994959,0.0491009,6,63,0,214.358,0.68726,0.406755,1.02583,0.835616,1.19985,-1.22108,-0.428273,0.261437,0.275155,0.212637,-0.190612,0.153831,-0.256059,-0.980043,-0.161157,-0.822704,-1.27047,-0.511499,0.00369634,-0.16883,1.23523,0.609923,-0.201227,-0.525063,0.548084,0.615161,1.04635,0.0455666,0.441199,-0.898065,-1.26466,-1.87737,-0.997618,-0.299437,-1.03273,-0.70227,-0.975358,-0.613959,-0.744766,-0.427084,-0.518664,0.306906,0.0772057,-1.21598,0.455594,1.02815,0.997978,0.642995,0.655728,1.20033,-0.964529,0.108248,-0.630923,-0.708109,1.33373,-0.485121,-0.683809,0.450717,-1.0726,2.21405,0.276324,1.1169,-0.0851304,0.319983,-0.0678259,-0.252584,1.43285,-0.11812,-0.677875,-1.08319,-0.825471,0.494466,-0.0273673,1,-0.0444937,0,0.99901,0.452469,0.45433,0.247958,0.543113,0.0489789,-0.320398,-0.219502,0.203936,1.00179,0.505364,0.144782,-0.114287,-0.0534458,-0.490109,-0.462045,-0.288551,0.619666,-0.300561,-0.495941,0.0806611,-0.061217,-0.0372532,0.655449,-0.305286,-0.352768,1,-0.0444937,-0.0444937,1
-174.67,0.984785,0.0493595,6,63,0,208.449,0.635102,0.705147,0.96695,0.756755,1.14886,-0.999027,-0.679507,0.00349598,0.308534,0.270071,0.166393,-0.114212,-0.650999,-1.34762,-0.00400826,-0.864775,-1.14437,-0.142162,-0.670825,-0.200081,1.22484,0.331037,-0.515738,0.0391922,0.208572,0.60439,0.615268,1.13456,0.276657,-0.877512,-1.47741,-1.79528,-0.717722,-0.528852,-0.0149938,-0.527029,-0.381697,-0.901721,-0.356756,-0.146761,-0.338081,0.177207,0.221571,0.550874,0.171009,-0.378874,0.464998,0.33528,1.24236,1.3309,-0.156286,-0.178005,-0.192045,-0.880064,1.10259,0.0115545,-0.861577,0.345817,-0.727426,2.02032,0.731527,0.710018,-0.056786,0.234773,-0.723012,-0.444142,0.907018,-0.759981,-1.11898,0.0455986,0.236162,0.598136,-0.0545249,1,-0.449284,0,0.893389,0.391043,0.646629,0.230583,0.520438,-0.0696078,-0.344143,0.00451831,0.135229,0.790032,0.277648,0.0918063,-0.173679,-0.297185,0.017831,-0.476937,-0.0592287,0.892634,-0.501082,-0.520695,-0.164347,-0.23908,-0.485884,0.653009,-0.425635,0.123181,1,-0.449284,-0.449284,1
-182.063,0.99182,0.0493045,6,63,0,210.014,0.68115,0.565811,1.00726,1.19487,1.40116,-1.4856,-0.26352,0.314778,-0.018995,-0.263194,-0.0178597,0.260771,-0.603908,-0.7695,-0.287662,-0.760949,-0.983653,-0.270823,-0.0897789,0.22798,1.21145,0.396692,-0.458535,-0.266026,0.686184,0.748976,0.463473,0.355042,1.17963,-1.16541,-1.3541,-1.55332,-0.95386,-0.371885,-1.09469,-0.824746,-0.928458,-0.664465,-0.264367,0.0233856,-0.264067,0.257038,0.227748,-0.641884,1.10944,0.85652,0.565964,0.690122,0.839739,1.19009,-1.07948,-0.111041,-0.764371,-0.800046,-0.933566,-0.535825,-0.568767,0.250385,-1.99791,1.77005,0.00384116,0.887974,-0.613891,0.12357,0.118028,-0.21854,1.67109,0.116668,-0.764745,-1.07566,-0.140602,0.513423,0.0336921,1,-0.397066,0,0.91779,0.480418,0.298864,0.280427,0.571743,-0.0533463,-0.384357,-0.25742,0.120289,0.850365,0.426599,0.0593653,-0.104991,0.0560492,-0.516767,-0.437324,-0.196486,-0.161132,-0.092424,-0.577728,-0.208996,-0.273762,0.0177106,0.484305,-0.22361,0.0890809,1,-0.397066,-0.397066,1
-179.236,0.997631,0.0494665,6,63,0,217.324,0.589384,0.556103,1.05692,0.565926,1.44149,-1.37378,-0.37089,0.295571,0.102176,0.112769,-0.0263375,0.0423593,-0.452771,-1.00278,0.0526886,-0.801977,-1.28778,0.0452941,-0.318419,-0.161587,1.28595,0.30355,-0.111519,0.0456513,0.37383,0.946271,1.21595,0.945888,1.56609,-0.858764,-1.23106,-1.12717,-0.883447,0.276207,-0.110598,-0.23709,0.034563,-0.828062,-0.33974,0.179429,-0.0597711,0.203006,1.08657,0.208808,0.878597,0.0285989,0.981013,0.688449,1.27168,1.05618,-0.705155,0.212557,-0.392837,-1.04299,-0.2012,-0.0675955,-1.22311,0.486595,-0.319368,1.27699,0.564614,0.570465,-0.378181,0.488575,0.0352813,-0.323943,0.875699,0.0120402,-1.12883,0.263553,0.65007,0.533129,-0.0598445,1,-0.569325,0,0.822112,0.632497,0.402538,0.237054,0.668029,0.134441,-0.659686,-0.0427539,0.30777,0.80769,0.360817,0.309022,-0.204893,0.0076154,0.166696,-0.475408,-0.178715,0.172443,-0.389274,-0.217205,-0.105805,-0.255889,-0.100294,0.364036,-0.376325,0.154729,1,-0.569325,-0.569325,1
-190.419,0.938542,0.0498093,6,63,0,225.839,0.729061,0.583522,1.10695,1.0898,1.06026,-1.03379,-0.476146,-0.0808008,-0.0837448,0.220226,-0.124183,-0.0544339,-0.822282,-1.02125,-0.146513,-0.747619,-1.31897,-0.531912,-0.507584,0.0741107,1.3591,0.782554,-0.522834,-0.398784,0.35404,0.312425,0.739069,0.641422,0.367989,-1.40182,-1.08716,-2.21008,-1.06629,-0.144326,-0.84837,-0.992854,-0.875114,-0.664219,0.0125925,-0.173445,-0.872662,0.308935,-0.466943,0.158908,1.1295,1.1757,0.909277,0.725446,0.861684,1.56262,-0.567336,0.27919,0.795326,-1.23251,0.0341959,-0.0584814,0.386945,0.895942,-0.114909,2.61878,1.06289,0.970124,0.226415,1.1452,0.770863,0.0780182,1.65196,0.109761,-0.076358,-0.265217,-0.593942,0.379542,-0.237596,1,-0.15398,0,0.988074,0.362164,0.316183,0.352846,0.565927,0.101113,-0.446372,-0.0211799,0.324478,0.948429,0.351345,0.414751,0.0282554,0.0397515,-0.0960523,-0.253321,0.234877,0.0706893,0.123734,-0.0795187,0.204561,0.0235035,0.185072,0.512294,-0.029199,-0.172642,1,-0.15398,-0.15398,1
-194.377,0.969642,0.0483376,6,127,0,236.043,0.701736,0.507815,1.17851,1.16635,1.16963,-1.14846,-0.542035,-0.182713,-0.0800057,0.270482,-0.197059,-0.112261,-0.869098,-1.03069,-0.0107513,-0.717714,-1.39932,-0.603238,-0.380768,0.0659195,1.37968,0.704575,-0.510541,-0.42661,0.312097,0.0428629,0.976629,0.244282,0.629121,-1.42159,-0.997311,-2.00562,-1.05542,0.265546,-1.25698,-0.663548,-1.09811,-0.963911,0.0481103,-0.218501,-1.00122,0.237706,-0.648734,0.459918,1.37286,1.20849,1.07666,0.46472,1.00054,1.60391,-0.623897,0.471432,0.175932,-1.38915,-0.768287,-0.657621,0.918276,0.583884,-0.409173,2.53293,0.88313,0.844309,0.136653,1.22244,0.862876,0.0329741,2.1141,-0.0968897,0.0738462,-0.50267,-0.692985,0.430177,-0.176776,1,-0.25467,0,0.967028,0.393751,0.226823,0.325998,0.63154,0.185627,-0.54698,-0.258939,0.229905,0.997342,0.332447,0.481338,0.0129836,-0.0381504,-0.197927,-0.229497,0.0113573,-0.0882749,0.239405,-0.123477,0.0473949,-0.0187973,0.118652,0.461811,0.0217945,-0.122965,1,-0.25467,-0.25467,1
