# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = mei_hr_model
# start_datetime = 2024-11-09 16:30:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/RtmpEx394J/standata-214b7c601103c8.json
# init = 0
# random
#   seed = 232
# output
#   file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/mei_hr-202411091730-2-2550f4.csv
#   diagnostic_file =  (Default)
#   refresh = 250
#   sig_figs = -1 (Default)
#   profile_file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/mei_hr-profile-202411091730-2-6fbed2.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --O1 --name=mei_hr_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,am.1,am.2,am.3,am.4,am.5,am.6,am.7,am.8,am.9,am.10,am.11,am.12,am.13,am.14,am.15,am.16,am.17,am.18,am.19,am.20,am.21,am.22,am.23,am.24,am_pred.1,am_pred.2,am_pred.3,am_pred.4,am_pred.5,am_pred.6,am_pred.7,am_pred.8,am_pred.9,am_pred.10,am_pred.11,am_pred.12,am_pred.13,am_pred.14,am_pred.15,am_pred.16,am_pred.17,am_pred.18,am_pred.19,am_pred.20,am_pred.21,am_pred.22,am_pred.23,am_pred.24,z_g.1.1,z_g.2.1,z_g.1.2,z_g.2.2,z_g.1.3,z_g.2.3,z_g.1.4,z_g.2.4,z_g.1.5,z_g.2.5,z_g.1.6,z_g.2.6,z_g.1.7,z_g.2.7,z_g.1.8,z_g.2.8,z_g.1.9,z_g.2.9,z_g.1.10,z_g.2.10,z_g.1.11,z_g.2.11,v_mu.1,v_mu.2,L_Rho_g.1.1,L_Rho_g.2.1,L_Rho_g.1.2,L_Rho_g.2.2,sigma_g.1,sigma_g.2,k,v.1.1,v.2.1,v.3.1,v.4.1,v.5.1,v.6.1,v.7.1,v.8.1,v.9.1,v.10.1,v.11.1,v.1.2,v.2.2,v.3.2,v.4.2,v.5.2,v.6.2,v.7.2,v.8.2,v.9.2,v.10.2,v.11.2,Rho_g.1.1,Rho_g.2.1,Rho_g.1.2,Rho_g.2.2
-199.656,0.999888,0.00519222,10,1023,0,239.046,0.686308,0.0924158,1.24479,0.788185,1.08399,-1.07792,-0.231333,0.327635,0.0461332,0.243794,0.0990747,-0.0901712,-0.534285,-0.845803,0.1607,-0.834566,-1.37741,-0.329217,-0.722804,0.0439654,1.23779,0.138302,-0.836443,-0.111223,0.250224,0.430936,0.353039,1.09806,0.956615,-1.51092,-0.61071,-1.85503,-1.51083,-0.480191,0.108186,-0.513892,-0.453345,-1.02508,-0.629396,1.05296,-1.24704,0.87973,0.306747,-0.0414995,0.751989,-0.0995771,0.2407,0.246636,0.794897,1.18624,-0.840217,0.0665932,-1.01412,-0.473144,2.63769,-1.25127,1.03844,0.525294,-0.603877,1.82259,0.629687,0.848812,1.02002,0.121665,-0.446719,-0.23788,0.847027,-0.0894589,-0.333456,-0.265355,-0.40287,0.462146,-0.0282007,1,-0.621436,0,0.783465,0.539436,0.252902,0.371455,0.6399,0.0359228,-0.255231,-0.674982,0.283362,0.983169,0.45788,0.0656304,-0.128321,-0.0482573,-0.143142,-0.352913,-0.211404,0.596992,0.402409,-0.202209,-0.161676,0.0687051,-0.107634,0.205216,-0.0520114,-0.0381208,1,-0.621436,-0.621436,1
-186.439,0.999814,0.00540311,9,511,0,232.991,0.674873,0.296456,1.25509,0.8712,1.16614,-1.09169,-0.463427,0.253834,0.106752,0.587308,-0.193841,0.0501965,-0.425581,-1.0163,0.330542,-1.09723,-1.15915,-0.40766,-0.6174,0.102974,1.37543,0.164409,-0.557508,-0.00852589,0.309209,0.780387,1.07631,0.978011,0.374472,-0.786963,-1.64406,-1.49721,-0.705668,0.163428,-0.98683,-0.647068,-0.810842,-0.982793,-0.144914,-1.1198,0.271501,0.418888,0.664901,-0.265549,0.477464,0.646772,0.377123,0.857521,0.84017,0.413813,0.0615592,-0.188308,-0.832735,-1.75403,-0.312927,-0.230775,-1.07296,-0.239826,-0.0890783,1.08681,1.3853,0.0429132,-0.332185,-0.269197,0.739656,-0.976764,1.92293,-0.834435,-0.0549559,-0.584456,0.84043,0.840286,-0.407171,1,-0.0893327,0,0.996002,0.610503,0.453947,0.232928,0.252634,-0.114963,-1.07084,-0.140889,-0.146414,0.663502,0.0261987,-0.164346,-0.596318,-0.509425,-0.356812,0.0110518,-0.368869,-0.0703543,-0.47576,-0.0305497,0.582264,-0.151931,0.345339,0.909028,0.00899096,0.403686,1,-0.0893327,-0.0893327,1
-192.84,0.991146,0.00570033,8,255,0,216.536,0.617029,0.281157,1.32124,0.840887,1.22284,-1.13858,-0.393988,0.198529,0.0581248,0.528651,-0.177393,0.00165947,-0.376338,-0.946778,0.2736,-0.995658,-1.27561,-0.39255,-0.724761,0.138288,1.43546,0.0642819,-0.520284,-0.0779896,0.351704,0.45075,1.38072,0.27773,0.8504,-1.41425,-1.08609,-1.87427,-1.20366,-0.97986,-0.115038,-0.676904,-0.460435,-0.964366,-0.707875,0.341179,-1.40917,0.477231,-0.431194,-0.277691,1.00052,0.0361925,1.15918,0.260254,1.33404,0.648366,0.500609,-0.551552,-0.0217115,-1.14017,0.873455,-0.657632,0.33184,0.0918006,0.286698,1.1631,1.19375,0.458223,0.945408,-0.0350468,0.509238,-0.521065,1.54703,-0.75088,-0.184095,-0.789381,-0.379763,0.797829,-0.464523,1,-0.467335,0,0.88408,0.503366,0.610331,0.403418,0.326366,-0.277633,-0.573922,-0.33103,0.0462093,0.585463,0.230654,-0.0176414,-0.262287,-0.377968,-0.397348,0.0851863,0.145604,0.796509,0.36663,0.128513,0.312378,0.379426,0.284772,0.983373,0.114839,0.0202416,1,-0.467335,-0.467335,1
-190.475,0.998055,0.00591291,8,255,0,229.339,0.605078,0.241992,1.02011,0.818076,1.18174,-1.61628,-0.375268,0.249396,0.0793557,0.422312,-0.20078,-0.154558,-0.549095,-1.13686,-0.192358,-0.653993,-1.33962,-0.221126,-0.55414,-0.160319,1.32993,0.749027,-0.473877,-0.151698,0.224879,0.421792,1.7179,0.378851,0.408895,-1.11699,-1.31127,-1.68377,-1.22912,-0.668061,-0.0322119,-0.640829,-0.702644,-1.04889,-0.866329,0.486635,-0.858728,0.614891,-0.790823,-0.328099,1.27079,0.217221,0.906246,0.326732,1.08948,0.824716,0.433143,-0.51807,-0.0196107,-1.01138,0.664675,-0.700092,0.305074,-0.315996,0.433203,1.13209,1.20643,0.436566,0.958747,0.0663474,0.188497,-0.599157,1.41181,-0.685743,-0.010894,-1.2077,-0.0780101,0.717717,-0.398686,1,-0.29802,0,0.95456,0.49697,0.437167,0.240068,0.409859,-0.257465,-0.502626,-0.347925,-0.157041,0.562613,0.21696,0.0329727,-0.297763,-0.340794,-0.600191,0.0733035,0.059313,0.409138,0.218519,0.221946,0.355954,0.34321,0.0700161,0.667214,0.0847958,0.124791,1,-0.29802,-0.29802,1
-188.781,0.999927,0.00631588,9,511,0,224.843,0.707492,0.266612,0.848892,0.84487,1.15035,-1.58205,-0.358721,0.223105,0.117208,0.477313,-0.293922,-0.170867,-0.540767,-1.06975,-0.142012,-0.797517,-1.25251,-0.323518,-0.398373,-0.158417,1.1783,0.743638,-0.584295,-0.124996,0.131004,0.693202,-0.304562,0.675596,0.0472737,-0.684783,-1.04107,-1.9804,-1.02012,-0.214464,-0.771848,-0.898355,-0.562731,-0.475938,-0.480088,-0.716913,-0.119596,-0.238253,0.559887,-0.345328,-0.175936,0.0689559,-0.0949612,0.434137,0.246484,0.668833,-1.02726,-0.50362,-1.23659,-1.34147,0.62863,-1.34647,-0.44204,-0.0954254,-1.76462,1.11217,-0.10389,0.41396,-1.20457,0.304692,0.348176,-0.26933,0.655958,-0.426683,-1.08457,-0.30762,1.28451,0.607508,-0.139361,1,-0.141465,0,0.989943,0.63629,0.279599,0.369977,0.425572,-0.320449,-0.853562,-0.856746,-0.0607183,0.70766,0.263399,0.193873,-0.171372,-0.271495,-0.195736,-0.310788,-0.322352,0.227057,-0.0690934,-0.484651,-0.0727456,-0.349785,0.0843191,0.192214,-0.283319,0.367704,1,-0.141465,-0.141465,1
-198.952,0.999901,0.00682288,8,255,0,229.839,0.692285,0.335502,1.04162,0.878497,1.31514,-1.65914,-0.543029,0.137679,0.0695733,0.465668,-0.201474,-0.112093,-0.601388,-1.10806,-0.00579602,-0.662363,-1.35061,-0.287066,-0.4758,-0.158022,1.34511,0.671772,-0.231169,-0.148358,0.273075,0.871494,0.434184,0.162389,0.354451,-1.55073,-1.99239,-2.02689,-1.38688,-0.956981,-0.86018,-0.843394,-0.915466,-1.03239,-0.433452,0.0863436,-1.1267,0.100797,-0.792026,-0.281909,0.600423,-0.136865,0.907078,-0.15099,1.1341,0.123141,-2.11792,-0.806654,-0.561041,-1.18411,1.23103,-0.652218,1.21052,-0.736316,-1.81112,1.03762,1.16545,-0.314835,-1.82652,-0.53058,0.429546,-1.32142,1.35744,-1.32236,-2.4841,-1.1023,0.255065,0.872999,-0.159888,1,-0.700187,0,0.713959,0.404551,0.205718,0.311683,0.0498169,-0.326333,-0.479034,-0.263855,-0.297877,0.41977,-0.127367,-0.214647,-0.534581,-0.534964,-0.445936,-0.328806,0.0337889,0.351368,0.271741,-0.159947,0.0217146,-0.222919,0.139515,0.389712,-0.174376,0.196239,1,-0.700187,-0.700187,1
-187.667,0.999799,0.00739828,8,255,0,232.838,0.630157,0.277091,1.11644,0.954906,1.34433,-1.58651,-0.392033,0.109885,0.128,0.617043,-0.281342,-0.0680204,-0.516917,-1.13362,-0.00515025,-0.843001,-1.2064,-0.31722,-0.275988,-0.168859,1.30255,0.713019,-0.370287,-0.0918014,0.197399,0.394479,1.45858,1.05923,1.36293,-0.860429,-0.727128,-1.77009,-0.842632,-0.103645,-0.599322,-0.87083,-0.394667,-1.18343,-0.79304,-0.93463,-0.16974,-0.414658,0.946356,-0.466418,0.0779835,0.298865,0.16441,0.746848,0.519574,0.36592,-0.457285,-0.551897,-0.966441,-1.55412,0.595051,-1.86829,-1.09812,-0.462381,-0.938492,0.815579,-0.105367,-0.0203769,-0.142775,-0.62845,-0.0450819,-0.775583,1.67589,-0.957905,-0.406955,-0.622474,0.29717,0.914763,-0.0870704,1,-0.0255828,0,0.999673,0.519634,0.48836,0.297473,0.190145,-0.286784,-0.807573,-0.970826,-0.240269,0.423803,-0.0105885,-0.326564,-0.40302,-0.49776,-0.323459,-0.227818,-0.464922,0.309921,-0.512761,-0.452395,-0.0616297,-0.0694481,-0.0141574,0.82786,-0.186708,0.152856,1,-0.0255828,-0.0255828,1
-189.155,0.994825,0.00804079,8,255,0,224.857,0.634302,0.686993,1.314,0.796465,1.11388,-0.60659,-0.447573,0.137803,-0.127983,-0.19396,-0.234548,0.178718,-0.576808,-0.938438,-0.0841139,-0.557081,-1.32112,-0.220087,-0.328103,0.027905,1.03638,0.640848,-0.381679,0.045634,0.297731,0.354076,0.997441,0.530573,0.575416,-1.29193,-1.61017,-1.29138,-1.58617,-0.474266,-0.407691,-0.483295,-0.730894,-0.541097,-0.0585425,0.472798,-0.622931,0.884463,0.47009,0.672582,0.553511,0.553248,1.0432,0.519344,1.38178,0.910386,-1.02767,-1.26135,0.774104,-1.14726,0.937615,0.0206183,0.52691,0.389032,-0.937207,1.33423,-0.175937,0.597831,-0.852848,0.148159,0.193598,-0.509776,1.49322,-0.737959,-0.746787,-1.04903,-0.550651,0.716002,-0.158925,1,-0.180169,0,0.983636,0.432375,0.237773,0.269087,0.393628,-0.545377,-0.496047,0.00891484,0.168208,0.576887,0.258487,0.0640604,-0.220414,-0.319075,-0.453574,-0.279353,0.235085,0.26844,0.122352,-0.235862,-0.098306,-0.225077,0.038932,0.371076,-0.143047,-0.0838477,1,-0.180169,-0.180169,1
-181.812,0.993481,0.00862299,8,255,0,220.458,0.644646,0.292638,0.946918,1.17659,1.30677,-1.66594,-0.440983,0.296812,-0.0239062,0.48148,-0.00348902,-0.211368,-0.653453,-1.11148,0.0124816,-1.01463,-1.37153,-0.307167,-0.207604,-0.0917225,1.22964,0.485275,-0.497806,-0.220028,0.283655,0.888144,0.686643,1.58368,0.478213,-0.781146,-1.45199,-2.15946,-0.593735,0.341726,-0.513697,-0.912305,-0.485854,-0.544875,-0.272499,-0.928373,-0.113652,-0.00967553,-0.27597,-0.0247592,0.6806,0.933273,0.56254,1.00707,0.413568,0.806826,-0.854805,-0.799297,0.287073,-1.26299,1.15981,-1.84273,0.21165,-0.132348,-0.911702,1.33167,-0.0465662,0.341924,-0.231358,-0.15153,-0.765411,-0.907301,1.34937,-0.485098,-0.366796,-0.0795997,-0.489235,0.72644,0.00811198,1,0.0356497,0,0.999364,0.495279,0.532327,0.277328,0.399604,-0.395875,-0.625531,-0.912666,-0.0655494,0.659547,0.169348,-0.0750497,-0.449367,-0.240259,-0.0394241,-0.439435,0.137551,0.593036,0.0776256,-0.487527,0.00049875,-0.116591,-0.410065,0.700633,-0.204337,-0.261778,1,0.0356497,0.0356497,1
-183.891,0.989376,0.00922136,9,1023,0,220.313,0.65574,0.551645,1.20632,0.540661,1.00323,-0.962923,-0.169447,0.158758,0.0219538,-0.0927021,-0.128416,-0.281667,-0.401291,-0.789476,-0.269865,-1.00449,-1.00114,-0.234053,-0.542201,0.0754498,1.17005,0.225276,-0.343201,-0.0900888,0.219671,0.263942,1.55385,0.492358,0.425615,-0.791718,-1.21407,-2.09932,-0.800113,-0.0499842,-0.464311,-0.75408,-0.107257,-0.671324,-0.124559,-0.534267,-0.256986,-0.00737608,-0.345228,0.4468,0.990256,0.655455,0.483038,0.316741,1.23325,1.16871,-1.12187,0.0178085,-0.50268,-1.65433,0.192008,-0.795297,0.394573,0.319947,-1.07481,2.05284,0.317803,1.18283,0.467663,0.468941,1.37356,-0.843548,1.88125,-0.546274,-0.720516,-0.286407,1.38954,0.572016,-0.278022,1,-0.0562024,0,0.998419,0.420493,0.211991,0.320063,0.491437,0.00748835,-0.695632,-0.334417,0.134536,0.863203,0.497374,0.197186,-0.354706,-0.229705,-0.120432,-0.251375,-0.106607,0.0603497,0.092989,-0.231301,0.0428065,0.0848906,0.285134,0.408228,-0.145993,0.297515,1,-0.0562024,-0.0562024,1
-187.899,0.998915,0.00974854,9,1023,0,220.358,0.690299,0.63961,1.02342,0.590512,1.0372,-1.22046,-0.592645,-0.0118599,0.156696,-0.0102742,-0.384051,-0.433947,-0.436624,-1.07108,-0.324053,-1.08803,-0.926408,-0.0985715,-0.438679,0.166675,1.37269,0.605232,-0.237373,-0.39191,0.174449,0.336635,0.307301,1.45587,0.854631,-0.869475,-1.29203,-2.26362,-0.382108,-0.280934,-0.458988,-1.21879,-0.203849,-0.72002,-0.129588,0.15699,0.147693,0.833631,0.620473,0.508252,1.00752,1.49989,0.736887,0.828381,1.28212,0.712003,0.145984,-0.277411,-0.216135,-1.02747,0.0183274,-0.517532,-1.41053,-0.105049,-0.775716,0.935541,0.988551,0.364853,-0.401437,-0.696214,-0.511096,-0.760826,0.594915,-0.594799,-0.806128,-0.879146,-0.513113,0.856059,-0.214059,1,-0.630806,0,0.775941,0.509044,0.387889,0.257997,0.362441,-0.141214,-0.523026,-0.263447,-0.0534748,0.476232,0.185726,-0.354404,-0.387294,-0.302779,-0.447524,-0.130277,0.00282562,0.256919,-0.297907,-0.20777,0.068622,-0.210097,0.0165226,0.365218,-0.0970903,0.0606755,1,-0.630806,-0.630806,1
-183.73,0.993829,0.0106061,8,511,0,226.888,0.662614,0.498126,0.948647,0.855045,1.47926,-1.11494,-0.399516,0.309752,0.0150316,0.0982643,0.0273185,0.184272,-0.439516,-1.11188,0.15376,-0.598386,-1.21251,-0.386223,-0.384727,-0.0551896,1.27071,0.487851,-0.562421,-0.192318,0.398388,0.379839,0.352658,0.757526,0.972369,-0.491942,-1.97953,-1.86172,-0.679738,-0.55361,-0.60108,-1.42674,-0.247966,-0.931137,-0.0597946,1.23256,-0.111948,1.00935,0.523783,0.581018,1.37683,1.25509,0.538817,1.0009,1.13129,0.37252,-0.324342,-0.264593,-1.27427,-1.35714,0.723559,-0.120109,-2.18292,-0.118593,-0.985341,1.07454,0.669962,-0.0308111,-0.350957,-0.0774488,-0.195957,-0.96597,0.532178,-0.385048,-0.631591,-1.44554,-0.401298,0.880301,-0.0872088,1,-0.640705,0,0.767787,0.563811,0.550871,0.263779,0.210031,-0.149181,-0.76517,-0.0677189,-0.066864,0.60584,-0.0173716,-0.0436665,-0.544625,-0.217094,-0.815012,-0.26866,-0.445569,0.785027,-0.880878,-0.374894,-0.0958945,-0.137563,-0.0555448,0.566021,-0.131231,0.340468,1,-0.640705,-0.640705,1
-176.314,0.959668,0.0113651,8,511,0,223.113,0.651945,0.64011,1.16346,0.709631,0.888053,-1.1833,-0.384032,0.266457,0.224084,0.174554,-0.0210067,-0.000641917,-0.606976,-1.02086,-0.134885,-0.839359,-1.29263,0.00905728,-0.225352,-0.0119916,1.31624,0.321395,-0.338117,-0.121029,0.578638,0.746195,1.28357,1.04067,1.10645,-1.05732,-1.63488,-1.66296,-0.19813,0.60557,-0.255868,-0.144077,-0.859253,-0.411762,-0.235095,0.637746,-0.128835,0.220842,0.223177,0.118758,0.911081,0.08539,1.49382,0.320905,1.51769,0.850382,-0.83532,-0.33459,-1.84762,-1.11954,1.53057,-2.54645,-0.673606,-0.298054,-1.27911,1.29825,0.0961515,0.0870765,-0.749135,-0.50772,-0.444048,-1.2599,0.649182,-0.920913,-1.20323,-1.02814,0.278345,0.839801,0.068024,1,-0.308595,0,0.951194,0.444353,0.479347,0.258234,0.37787,-0.148676,-0.497471,-1.13152,-0.132441,0.576882,0.0386927,-0.225607,-0.559842,-0.40921,-0.456859,-0.506657,-0.79293,0.863471,0.0695491,-0.539121,-0.148202,-0.35445,-0.127361,0.482365,-0.412391,0.278999,1,-0.308595,-0.308595,1
-188.026,0.965847,0.0110241,8,255,0,220.936,0.65728,0.883038,0.990171,0.503892,0.909827,-1.18567,-0.365793,0.166534,0.0755989,0.0422378,-0.026353,0.253544,-0.828567,-1.11726,0.11108,-1.09779,-1.49348,-0.258112,-0.343525,0.262925,0.813514,0.380374,-0.144517,-0.306789,0.549879,0.428014,1.04728,1.02126,0.904361,-0.796929,-1.9317,-1.86266,-0.625376,0.324816,-0.27932,-0.165854,-0.850793,-0.598225,0.0134349,0.561205,-0.228028,0.433363,0.502389,0.0383447,0.805202,0.125248,1.43048,0.344867,1.28751,0.782093,-0.975722,-0.0887355,-1.61144,-0.914539,1.37474,-2.3202,-0.553261,-0.0910818,-1.44286,1.06515,0.0832783,-0.0168501,-0.438879,-0.724154,-0.103635,-1.53456,0.840482,-1.10909,-1.48484,-1.57319,-0.2697,0.920951,-0.00971937,1,-0.410385,0,0.911912,0.398002,0.337745,0.261956,0.311275,-0.0353169,-0.363989,-0.923445,-0.0362508,0.42393,-0.0067064,-0.288215,-0.610759,-0.441421,-0.626134,-0.408919,-0.484015,0.550172,0.151191,-0.431768,-0.121986,-0.132836,0.0684527,0.471561,-0.303596,0.134987,1,-0.410385,-0.410385,1
-192.587,0.982869,0.0108984,9,511,0,235.599,0.656048,0.513383,1.01293,1.19106,1.39507,-1.16365,-0.476979,0.249523,-0.200835,0.44622,-0.107474,-0.264587,-0.324005,-0.942861,-0.0413065,-0.211979,-0.934624,-0.206345,-0.232301,-0.201245,1.39188,0.604613,-0.447823,-0.108973,0.344702,1.55346,0.960126,1.16299,0.677294,-1.41265,-1.56384,-1.54308,-0.861252,0.333158,-0.675618,-1.10646,0.047949,-0.679799,0.590283,-0.292714,-0.198967,0.436655,-0.0403719,0.40634,1.36417,1.49128,0.827839,1.14212,0.36957,1.2413,-1.34503,-0.00989695,0.721066,-0.645918,0.136457,-1.02688,0.181606,0.624708,-0.831256,1.74473,0.57219,0.91212,0.437087,0.28975,0.234969,-0.244787,1.85566,0.152946,0.142163,-0.747169,1.01008,0.495149,-0.220478,1,-0.0862809,0,0.996271,0.533283,0.194878,0.251864,0.661962,-0.00527787,-0.344457,-0.547616,0.333146,0.930433,0.486418,0.154519,-0.130541,0.0815634,-0.398452,-0.282011,0.140162,0.0373539,0.0525251,-0.171893,0.0817551,0.0695244,0.0407476,0.364395,0.0250294,0.208671,1,-0.0862809,-0.0862809,1
-197.813,0.919884,0.0113192,8,255,0,231.104,0.680546,0.982931,1.14539,1.07058,1.37366,-1.75864,-0.691906,-0.0677314,0.0023678,0.29333,-0.146698,0.0582011,-0.702859,-1.07009,0.0261478,-0.381022,-1.11495,-0.282222,0.00185807,0.12554,1.49211,0.426126,-0.458248,-0.372303,0.582253,1.12687,0.760686,1.30154,0.454418,-1.24085,-1.34057,-1.38977,-0.600459,0.538205,-0.774967,-0.888714,0.0140119,-0.422579,0.68809,-0.282107,-0.230459,0.20067,0.397609,0.533585,0.968756,1.22699,0.819219,1.3101,0.460655,1.12597,-1.26956,0.0201917,0.77774,-0.553512,0.408039,-1.05745,0.207573,0.517918,-0.813084,1.38875,0.596223,0.838702,0.35097,0.41644,0.234195,-0.157079,1.68886,-0.512486,-0.155358,-0.543308,0.883256,0.541967,-0.330654,1,0.368036,0,0.929812,0.581416,0.161831,0.379079,0.654655,0.0117398,-0.321821,-0.614817,0.301126,0.80744,0.487635,0.242125,-0.0913281,-0.297967,-0.315888,-0.123972,0.118231,0.0284317,-0.0317474,-0.0914999,0.172429,0.102764,0.060043,0.244771,-0.0539007,0.100547,1,0.368036,0.368036,1
-197.541,0.987268,0.00983257,7,127,0,234.275,0.688299,0.979941,1.04784,0.722878,1.39967,-1.45217,-0.667682,0.000688062,-0.10854,0.224689,-0.293268,0.0644463,-0.557168,-1.11394,-0.171924,-0.172158,-1.09066,-0.233736,0.0242234,0.14711,1.35637,0.40143,-0.583318,-0.234168,0.688723,0.872152,0.552245,0.265871,0.672884,-0.313432,-1.10298,-1.46408,-0.933232,-0.286065,-0.189271,-0.362462,-0.516819,-0.876872,-0.496583,0.290736,-0.0218387,0.374195,0.245464,0.239545,0.00183669,-0.127212,0.264563,-0.0765672,1.29504,1.22886,-0.333719,-0.888714,1.49087,-2.06443,-0.153472,-0.0699294,0.171235,0.505786,-0.668855,1.79861,-0.2158,1.01227,-0.636514,-0.0162372,-0.579439,-0.331899,2.01985,0.022398,0.0504187,-0.20497,0.770656,0.491691,-0.183226,1,-0.478318,0,0.878187,0.446241,0.264575,0.361546,0.548366,-0.396581,-0.921234,-0.0312054,0.225702,0.802614,0.451718,-0.00724572,-0.148107,0.0099949,-0.0914662,-0.233051,0.458866,0.225597,0.0486356,-0.219414,-0.277756,-0.275996,-0.132576,0.511307,0.00888011,0.204998,1,-0.478318,-0.478318,1
-192.011,0.992297,0.0103484,7,255,0,239.499,0.666496,0.332854,1.0014,0.785761,0.897148,-0.808059,-0.277185,0.172496,0.437055,-0.0497333,-0.172794,-0.118381,-0.595979,-0.959527,0.221251,-1.18969,-1.37524,-0.413195,-0.392547,-0.0601679,1.21286,0.45436,-0.0728975,-0.162412,0.166151,0.761014,0.762635,0.785244,0.914659,-1.44337,-0.824947,-1.50098,-0.768963,-0.33955,-1.00067,-0.612793,-0.172109,-0.762359,0.085729,-0.375037,-0.942811,0.0866072,0.710997,0.0592241,0.720971,1.01106,0.962653,0.657223,1.29955,1.35815,-1.05329,-0.365888,0.33228,-2.74278,0.155566,-0.150411,0.0471798,0.253247,-0.483739,2.26257,0.784083,0.507093,0.27319,0.730274,-0.505032,-0.356195,1.79924,-0.565359,-0.015531,-1.13027,0.755439,0.599697,-0.36374,1,0.352922,0,0.935653,0.318249,0.250927,0.362159,0.432228,-0.116443,-0.872885,-0.0478681,0.0805956,0.72006,0.161382,0.232409,-0.113359,-0.179925,-0.359706,-0.127019,0.0456108,-0.20637,-0.00224316,-0.0911457,0.384456,0.109047,-0.0539005,0.390882,-0.0537133,0.0772688,1,0.352922,0.352922,1
-198.409,0.957166,0.0110375,7,255,0,235.68,0.691295,0.861259,1.40885,1.13968,1.52568,-1.05035,-0.568025,0.318515,-0.0432684,0.41925,0.136611,0.235654,-0.203194,-0.987912,0.16695,-0.215144,-1.01302,-0.0673794,-0.232433,-0.196946,1.1494,0.406702,-0.586284,0.155589,0.530936,0.587488,0.297645,1.60086,0.43867,-0.026792,-1.60614,-1.65739,-0.698344,0.364311,0.249032,-0.127281,-0.377234,-0.994532,-0.482072,-0.564228,-0.111419,0.583186,-0.0130418,0.0592509,0.275131,0.869129,1.11041,0.584071,1.20565,1.0642,-1.10944,-0.636356,0.249781,-2.13067,-0.668441,-0.984819,-0.619529,0.297,-0.999881,1.84309,0.907385,1.11943,0.586295,-0.189589,-0.0254344,-0.557395,2.33014,-0.237633,-0.813937,-0.424295,0.275515,0.663298,-0.233052,1,-0.0255632,0,0.999673,0.482287,0.237983,0.311387,0.51325,-0.306906,-1.02759,-0.474965,0.143239,0.8889,0.539888,-0.0914365,-0.268824,-0.114607,-0.204632,-0.270416,0.0632955,-0.146064,-0.141398,-0.239684,0.204659,0.132673,-0.00489759,0.557744,-0.192194,0.0681279,1,-0.0255632,-0.0255632,1
-193.411,0.998185,0.0106737,8,511,0,236.982,0.671483,0.891463,0.902831,0.894499,1.13111,-1.29315,-0.869107,0.0976302,0.0788342,0.286484,-0.251644,-0.0206243,-0.251371,-1.01551,0.109595,-0.2871,-1.25855,-0.444132,-0.0527015,-0.046507,1.2126,0.532921,-0.512602,-0.213789,0.41598,0.871043,1.3673,0.578756,1.15611,-2.0785,-0.801716,-1.8257,-0.880219,-0.307591,-1.12668,-0.82394,0.167193,-0.335302,-0.231279,0.436579,-0.0111909,-0.626607,0.667659,0.719969,1.28927,0.525827,0.0229399,0.574105,1.09153,1.04689,-0.885881,-0.522789,0.296604,-0.885698,0.509492,-1.21322,1.42012,0.33187,-1.12671,1.50141,-0.703911,0.853816,-1.33734,-0.0365685,-0.0447601,-0.296416,0.638919,-0.260222,-0.588519,-0.728589,0.476063,0.557529,-0.0447532,1,0.24146,0,0.970411,0.459807,0.352168,0.318586,0.481367,-0.240382,-0.40725,-0.557847,0.152596,0.690359,0.39259,-0.0168144,-0.136294,-0.119652,-0.33501,-0.213726,0.0569086,0.098803,0.382159,-0.356829,-0.112889,-0.384428,-0.0184062,0.193144,-0.223253,0.100738,1,0.24146,0.24146,1
