# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = rip_mei_meas_er_model
# start_datetime = 2024-11-09 16:32:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1500
#     num_warmup = 1500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/RtmpEx394J/standata-214b7c423f6b2e.json
# init = 2 (Default)
# random
#   seed = 1239
# output
#   file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/rip_mei_meas_er-202411091732-1-2c6d84.csv
#   diagnostic_file =  (Default)
#   refresh = 250
#   sig_figs = -1 (Default)
#   profile_file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/rip_mei_meas_er-profile-202411091732-1-2e3c9c.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --O1 --name=rip_mei_meas_er_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,am.1,am.2,am.3,am.4,am.5,am.6,am.7,am.8,am.9,am.10,am.11,am.12,am.13,am.14,am.15,am.16,am.17,am.18,am.19,am.20,am.21,am.22,am.23,am.24,am_pred.1,am_pred.2,am_pred.3,am_pred.4,am_pred.5,am_pred.6,am_pred.7,am_pred.8,am_pred.9,am_pred.10,am_pred.11,am_pred.12,am_pred.13,am_pred.14,am_pred.15,am_pred.16,am_pred.17,am_pred.18,am_pred.19,am_pred.20,am_pred.21,am_pred.22,am_pred.23,am_pred.24,z_g.1.1,z_g.2.1,z_g.1.2,z_g.2.2,z_g.1.3,z_g.2.3,z_g.1.4,z_g.2.4,z_g.1.5,z_g.2.5,z_g.1.6,z_g.2.6,z_g.1.7,z_g.2.7,z_g.1.8,z_g.2.8,z_g.1.9,z_g.2.9,z_g.1.10,z_g.2.10,z_g.1.11,z_g.2.11,v_mu.1,v_mu.2,L_Rho_g.1.1,L_Rho_g.2.1,L_Rho_g.1.2,L_Rho_g.2.2,sigma_g.1,sigma_g.2,theta,v.1.1,v.2.1,v.3.1,v.4.1,v.5.1,v.6.1,v.7.1,v.8.1,v.9.1,v.10.1,v.11.1,v.1.2,v.2.2,v.3.2,v.4.2,v.5.2,v.6.2,v.7.2,v.8.2,v.9.2,v.10.2,v.11.2,Rho_g.1.1,Rho_g.2.1,Rho_g.1.2,Rho_g.2.2
137.05,0.996509,0.063492,6,63,0,-101.165,0.642517,0.259802,1.05755,1.11823,1.31965,-1.45798,-0.2113,0.523922,0.17773,0.086694,-0.0935174,-0.0523892,-0.445648,-1.09602,0.0158655,-0.730378,-1.11283,-0.609717,-0.58828,0.190481,1.27302,0.275792,-0.681863,-0.349116,0.412627,0.747055,0.617648,1.12868,1.6128,-1.21682,-0.414809,0.70102,0.288404,-0.39889,0.274329,0.297579,-0.601709,-0.0459093,-0.0738111,-0.595088,-0.652441,-1.3577,0.364173,-0.119286,1.70178,0.875632,-0.267992,0.420367,0.489086,0.817528,-0.187085,-1.2621,2.64819,0.661454,-0.655576,0.624697,-1.12757,-0.614074,-0.492301,1.1506,-0.605622,-1.13599,-1.44921,-1.20282,0.0176287,-1.53428,-0.178194,1.8953,-0.785284,1.73233,-0.485013,-1.33621,0.153666,1,0.00535759,0,0.999986,0.305504,0.207092,39.1375,0.249758,-0.385578,0.202077,0.190848,-0.187602,0.351512,-0.347049,-0.367468,-0.468729,0.579023,0.529235,-0.0378362,0.547012,-0.135029,-0.232814,-0.102632,-0.124141,-0.301377,0.00231616,-0.0386044,-0.160521,-0.098519,1,0.00535759,0.00535759,1
125.157,0.989931,0.063492,6,63,0,-90.6962,0.638442,0.488157,0.712855,0.972818,1.24329,-0.998985,-0.142437,0.0744154,0.13526,0.190206,-0.0429936,0.0923543,-0.76583,-0.548885,-0.197089,-0.628552,-1.43291,-0.242441,-0.0721553,0.212083,1.29819,0.386597,-0.412167,-0.117095,0.469227,0.111673,1.68854,2.02921,2.02688,-0.902719,0.120984,0.284842,1.72129,0.130955,0.476046,-0.893375,-0.626078,0.659059,-0.350018,0.253923,-1.48926,-1.73123,0.774453,0.353664,1.73441,0.621824,0.813045,1.01277,1.2029,0.654458,-0.0792794,-2.05879,2.14433,-0.757987,0.857475,0.77161,1.68513,-0.0136581,-0.103383,0.50738,-0.472057,-1.50348,-1.08046,-1.43352,-0.973319,-0.795717,-0.42295,1.17338,0.374109,1.49671,0.00446487,-1.32092,0.140536,1,-0.372259,0,0.928129,0.419297,0.236052,33.6614,0.274412,-0.863244,-0.317822,0.323534,-0.00572682,0.212743,-0.630406,-0.601072,-0.333642,0.491995,0.627566,-0.074878,0.650706,0.254468,0.301387,-0.0214497,-0.148006,-0.1046,-0.0872741,-0.0227411,-0.0211456,-0.130542,1,-0.372259,-0.372259,1
131.83,0.998546,0.063492,6,63,0,-90.2365,0.658229,0.363071,1.16935,1.11803,1.13272,-1.03638,-0.21692,0.10825,0.1503,-0.0944913,0.0580036,0.182695,-0.608094,-0.848971,-0.132646,-0.914895,-1.13644,-0.296135,-0.253514,0.275483,1.24161,0.452523,-0.51949,-0.270124,0.442134,1.66562,2.1506,0.860938,1.63629,-1.09386,-0.000526844,-0.119467,0.619482,-0.240157,0.0472187,-0.582856,-0.126328,-0.551592,0.144618,-1.09444,-1.15136,-0.58037,0.691799,0.0475197,2.38527,1.03491,0.290152,1.14244,0.675213,0.299454,0.541689,-2.09095,0.679799,-0.86332,0.961733,-1.59769,-0.0313028,-0.695533,-0.621837,0.127653,0.266551,-1.19333,-1.26683,-2.46069,-1.19423,-1.14618,-0.251862,1.26365,0.490066,1.19937,1.02043,-1.18371,0.0463737,1,-0.509126,0,0.860692,0.346587,0.334768,31.1199,0.103787,-0.724698,-0.299216,-0.553738,-0.241063,0.0442431,-0.413594,-0.852843,-0.397251,0.437964,0.415687,0.105039,0.552251,0.424249,0.263288,-0.0606251,0.0550447,-0.161624,0.0753003,0.122784,-0.0741709,0.0896001,1,-0.509126,-0.509126,1
125.081,0.964046,0.063492,6,63,0,-94.7475,0.603411,0.791436,1.20328,0.605231,1.31221,-1.10461,-0.653228,0.574897,0.101026,0.289395,-0.131358,-0.0229529,-0.472814,-1.14292,0.0055593,-0.675191,-1.17341,-0.448459,-0.382569,-0.214924,1.55063,0.62354,-0.291598,-0.0378954,0.479687,-0.504247,1.00339,0.758418,1.11081,-0.247681,-0.913979,0.830257,-0.562668,0.69166,-0.216759,0.824247,-0.591995,-0.978597,-0.275494,-0.0688016,-0.746344,-1.33003,-0.408717,0.214544,1.16784,0.376748,0.19422,0.0872295,0.93634,-0.251274,-0.145507,-1.66107,3.17238,-0.876435,-0.94971,2.48991,-0.395396,-0.495087,0.0767201,0.725626,-0.856434,-1.8238,-0.152699,-1.06994,0.390457,-1.45304,0.109099,0.981527,0.410581,0.385255,-0.438888,-1.19496,0.118768,1,-0.182118,0,0.983277,0.347053,0.2787,32.9915,-0.0872054,-0.57648,-0.304169,0.864131,-0.171821,0.251831,-0.632955,-0.371326,-0.504283,0.340642,0.133704,-0.0271209,0.953667,-0.215774,-0.234733,0.0461532,-0.271527,0.050724,0.161307,0.103649,0.0626967,-0.139827,1,-0.182118,-0.182118,1
120.178,0.99121,0.063492,6,63,0,-79.5086,0.661477,0.421591,0.7874,1.07736,1.04699,-0.986481,-0.522652,0.443608,-0.178132,0.398205,0.166216,0.334137,-0.529777,-0.965063,0.398679,-0.979857,-1.06043,-0.821306,-0.17369,0.266784,1.31441,0.220557,-0.313145,-0.153792,0.266527,0.905787,0.710157,0.821922,1.6486,-0.458042,-0.144156,0.0169006,0.284175,2.00051,0.245069,-0.197342,0.369581,-0.48922,-0.0535187,-0.916152,-1.47016,-1.10091,0.0821081,-0.530321,2.29095,0.63748,0.0757407,1.21607,0.200658,0.727887,-0.641091,-1.79661,1.13877,-1.20455,0.721064,0.722233,-1.22281,-0.954289,-0.525135,0.487083,-0.346409,-1.45962,-1.29336,-1.67117,-0.847706,-1.7507,-0.337055,1.5586,-1.86228,1.42403,0.876982,-1.25163,0.19744,1,-0.435962,0,0.899965,0.354434,0.130052,32.3002,0.257988,-0.636781,-0.426933,0.255984,-0.338233,0.172639,-0.517339,-0.592319,-0.620506,0.552422,0.504724,-0.116304,0.235148,0.15269,-0.184069,-0.007357,-0.0681609,-0.06862,-0.00446592,0.0598107,-0.306334,0.0219047,1,-0.435962,-0.435962,1
115.613,0.994689,0.063492,6,63,0,-79.6081,0.641975,0.724164,1.34725,0.730712,1.42413,-1.23451,-0.18158,0.129249,0.492228,0.051055,-0.258391,-0.156641,-0.539586,-1.13682,-0.447696,-0.810411,-1.52431,0.0364215,-0.476196,-0.241281,1.35735,0.686154,-0.590376,-0.146737,0.476073,0.339064,1.17275,0.288591,0.714593,-1.37343,-0.550448,0.380232,-0.406582,-1.23776,-0.555285,0.579147,-1.24118,-1.39161,-0.140233,-1.19265,-1.01472,-1.59299,-0.354624,-0.0262554,1.14468,0.359674,-0.324279,-0.405949,0.762384,0.712452,0.152664,-0.233485,3.0385,-0.122379,-0.86089,0.510676,0.926032,-0.380331,0.204405,0.246444,-0.158508,-0.488989,0.39651,-1.51806,0.248041,-0.0206749,0.122019,1.09076,1.92039,1.06705,-0.337671,-1.34867,0.0837849,1,0.309171,0,0.951006,0.619814,0.0988385,29.3792,0.441587,-0.144717,-0.0758523,0.316524,-0.235734,0.152749,-0.303082,-0.940912,-0.0128146,0.67607,0.661375,0.0361209,0.278472,-0.0846599,0.102649,0.00759108,-0.00736828,0.0223278,-0.023074,0.0108376,0.213841,0.000867362,1,0.309171,0.309171,1
127.898,0.998683,0.063492,6,63,0,-80.184,0.651346,0.722228,1.41792,0.654432,1.35255,-1.32973,-0.32278,0.163013,0.38527,0.264775,-0.105607,-0.22126,-0.515722,-1.10722,-0.37864,-0.751575,-1.50198,0.0946631,-0.338542,-0.290378,1.38294,0.662936,-0.585431,-0.105764,0.38543,0.869023,1.77744,1.1083,1.23307,-1.12687,-0.780395,0.598145,-0.199225,-0.560832,-0.433674,0.594548,-0.891925,-1.62121,-0.206201,-1.50626,-0.74974,-1.46559,-0.298277,-0.23518,1.81139,0.255322,-0.574017,-0.386619,-0.0638744,0.633817,0.184839,-0.297838,2.69257,-0.382025,-0.65872,0.646333,0.562781,0.138762,-0.355687,0.579434,-0.153563,-0.729788,0.895456,-1.13928,-0.155081,-0.788538,-0.728264,1.18035,1.75935,0.870406,-0.150146,-1.35195,0.0771327,1,0.306339,0,0.951923,0.565486,0.113024,28.1332,0.358415,-0.168423,-0.21603,0.365492,0.0784678,0.327662,-0.412685,-0.644246,-0.445907,0.667471,0.492203,0.041832,0.279383,-0.0840991,0.0829283,-0.0334641,0.00354029,0.0710745,-0.0561313,-0.105656,0.230158,0.0139824,1,0.306339,0.306339,1
127.941,0.985864,0.063492,6,63,0,-94.265,0.60162,0.604856,0.834886,0.905681,1.09675,-1.11866,-0.38914,0.395629,-0.159229,-0.0679924,0.113712,-0.0719027,-0.256957,-1.00528,0.259435,-0.976804,-1.15457,-0.567805,-0.511527,-0.0318172,1.45271,0.262994,-0.624718,-0.437517,0.333569,0.723422,0.274166,0.227732,1.46429,-1.00566,-0.356067,-0.347356,0.520728,-0.00806323,0.238247,-0.926429,0.544918,-0.713024,-0.494646,-0.946963,-1.94959,-0.344886,-0.753308,-1.06072,1.58347,0.4974,-0.522344,-0.702911,0.331657,0.456297,0.169932,-0.777063,2.29322,-0.550813,0.305507,0.872917,-1.78661,-0.234894,0.497312,0.968675,-2.1067,-1.2643,-0.243403,-0.93428,0.490725,-0.550672,0.513512,1.77905,-0.943409,1.2578,-1.18971,-1.36446,0.109456,1,-0.466834,0,0.884345,0.374008,0.0994267,29.7324,0.170659,-0.290628,-0.206008,0.326478,-0.0878524,0.362292,-0.472858,-0.349428,-0.205956,0.665378,0.470426,-0.00623771,0.237705,0.0524289,-0.197609,0.0546302,-0.230198,0.0372816,0.0865135,0.0707117,-0.165528,-0.16299,1,-0.466834,-0.466834,1
132.076,0.997902,0.063492,6,63,0,-89.3373,0.609529,0.755803,1.22319,0.85275,1.28132,-1.11805,-0.0842161,0.34433,0.375235,0.397192,0.16192,0.290082,-0.632402,-1.0654,-0.044711,-0.664321,-1.49743,-0.469967,-0.346156,-0.111694,1.31824,0.694913,-0.386462,-0.164326,0.271376,0.401935,1.53275,0.524218,1.77388,-1.6358,-0.198383,0.298552,-0.184874,1.52758,-0.607672,-0.0478644,0.0124593,-1.75008,-0.16816,-1.48765,-2.79152,-0.927471,-0.536288,0.223039,1.54747,-0.0908215,0.679106,-0.188251,0.495469,1.15083,-0.877249,-1.44081,0.811611,0.0644081,0.0579531,0.685653,0.0753491,-0.06267,-0.353105,0.388205,-0.967381,-1.56654,-0.220455,-1.31731,-0.0900767,-0.191687,-0.052994,1.57071,-0.412457,1.53452,-0.895739,-1.29331,0.180575,1,0.116838,0,0.993151,0.313667,0.265133,25.3958,0.360978,-0.451934,0.0202027,0.215067,-0.0196575,0.121767,-0.491373,-0.413196,-0.060126,0.492678,0.481329,-0.195345,0.169079,0.0172553,0.0410807,-0.09492,-0.242703,-0.106578,-0.0645259,-0.0198923,-0.0599503,-0.188328,1,0.116838,0.116838,1
127.671,0.991761,0.063492,6,63,0,-94.9637,0.639013,0.786862,1.20285,0.833638,1.28703,-1.32725,-0.213789,0.33096,-0.0100897,0.183268,0.536028,0.0872324,-0.580175,-1.4254,-0.124477,-0.828208,-1.18019,-0.611684,-0.467115,0.00684777,1.31134,0.240273,-0.329106,-0.50305,0.2453,1.39705,0.670707,1.02944,1.02326,-1.09835,-0.0647853,1.35706,-0.289486,0.938113,0.356543,0.0789223,-0.0846414,-0.721732,-0.554542,-0.441592,-2.45835,-1.55932,-0.91824,-1.15538,1.3441,0.607235,0.0673846,-0.171966,-0.392484,0.882607,-0.077506,-0.168149,1.22008,0.570885,1.01321,-0.156888,-0.694377,-0.179667,-0.739477,1.32474,-0.797526,-1.22778,0.500518,-1.69357,0.517495,-0.648847,-0.828486,1.53796,-1.11442,1.58057,-1.14616,-1.36643,0.184427,1,-0.355087,0,0.934833,0.332798,0.134854,27.0296,0.29373,-0.0559596,0.189989,-0.0522119,-0.0597927,0.440869,-0.408604,-0.563615,-0.215935,0.511829,0.526009,-0.0520346,0.161862,0.100395,-0.080025,-0.0846199,-0.163976,0.121891,0.146335,-0.0733742,-0.214136,-0.220177,1,-0.355087,-0.355087,1
132.113,0.999418,0.063492,6,63,0,-95.4735,0.645162,0.307048,0.907014,0.899003,1.1151,-1.16628,-0.282648,0.252739,0.136062,0.309536,-0.469892,0.158945,-0.523515,-0.541203,0.105738,-0.906592,-1.34607,-0.171671,-0.278906,-0.198234,1.36809,0.594701,-0.400835,-0.0174185,0.422559,-0.627162,1.28795,0.512762,1.10017,-1.29317,-0.0362497,-0.804285,-0.404257,0.107712,-0.0309183,0.445029,-0.622981,-0.846673,0.64226,-1.26012,0.135953,-1.10998,0.253882,0.59064,2.08215,0.00102776,0.0890286,0.35104,0.717922,0.576374,-0.686384,-0.207731,2.99046,-0.610878,-1.30583,0.824512,0.499586,0.203536,-0.33753,0.917184,-1.40353,-0.102575,-1.26732,-0.737778,-0.855066,-0.470778,0.964619,0.989892,-0.770019,0.846115,0.107826,-1.50415,0.102446,1,0.21141,0,0.977398,0.706208,0.22461,38.6863,0.40704,-0.146702,-0.431406,0.582277,0.143738,0.647723,-0.0724392,-0.521024,-0.332467,0.699069,0.597533,-0.123315,0.646641,-0.315681,0.148828,-0.0644343,-0.264569,-0.283091,-0.222749,0.189412,-0.12204,0.0638489,1,0.21141,0.21141,1
130.75,0.997688,0.063492,6,63,0,-98.2269,0.647311,0.416416,1.33965,0.816207,1.2041,-1.14631,-0.495661,0.374335,0.453846,0.597037,0.0999802,0.0233764,-0.550944,-1.03914,0.112027,-0.75942,-1.16722,-0.273413,-0.563928,-0.211358,1.31988,0.613663,-0.241994,-0.277634,0.531447,-1.14722,0.165389,2.12843,1.50208,-1.42422,-0.0545882,0.176217,-0.77942,1.16971,-0.534582,0.475355,-1.23482,0.292226,0.227475,-0.939255,-0.819658,-0.859068,0.0930243,-0.536499,1.62532,0.811557,0.455575,0.473475,0.61168,1.13474,-0.72214,-0.976741,2.01885,0.0752121,0.923776,0.709411,-0.38877,0.241453,-0.0725733,1.05232,-0.550009,-1.22456,0.12114,-0.438915,-0.396448,-0.169783,-1.20368,1.57543,-1.13343,1.65655,0.426676,-1.54243,0.244795,1,0.228627,0,0.973514,0.46096,0.451183,33.7409,0.523069,-0.450239,0.0346698,0.32701,0.1113,0.485079,-0.564473,-0.202322,-0.0782631,0.726209,0.763604,-0.200137,0.785992,0.413511,-0.097583,-0.00697018,-0.133033,-0.0731074,-0.219408,-0.546208,-0.33533,0.358287,1,0.228627,0.228627,1
122.593,0.971252,0.063492,6,63,0,-82.2816,0.677367,0.703927,1.1687,0.921694,1.17021,-1.14123,-0.233201,0.470453,0.068046,-0.289975,-0.0293242,-0.0020404,-0.545724,-1.23639,-0.157332,-0.954743,-1.43509,-0.411203,-0.127703,0.267548,1.33929,0.296469,-0.650595,-0.157193,-0.00704918,1.70592,3.24603,-0.525473,0.947291,-0.395302,-0.766239,0.680937,1.87162,-1.11363,0.939283,-0.546636,0.306748,-2.72629,-0.513987,-0.528554,-1.85312,-1.76998,-0.264787,-0.0675497,1.72333,0.121532,-0.672393,-0.0906721,0.0821238,0.683153,0.0215697,-0.794693,1.6274,-0.667018,-0.697624,0.457752,0.481614,-0.11799,-0.671957,0.620477,0.422873,-1.19191,0.0554367,-0.572932,-0.614378,-0.0736075,0.868127,0.801429,-0.262686,0.794949,-0.32216,-1.26407,0.0930447,1,-0.552585,0,0.833456,0.512697,0.206535,35.2655,0.35025,-0.407437,-0.341978,0.234688,-0.060493,0.318117,-0.611087,-0.293741,-0.0377383,0.41089,0.407568,-0.0742539,0.370833,-0.043962,0.0306615,-0.102203,0.0019786,0.145573,-0.0403701,0.157838,-0.136684,-0.146182,1,-0.552585,-0.552585,1
133.268,0.999942,0.063492,6,63,0,-90.8049,0.664767,0.728063,1.37764,0.963255,1.35057,-1.21289,-0.573308,0.644714,0.20217,-0.341508,0.0263125,-0.275567,-0.439914,-1.24666,0.0572361,-1.02109,-1.31181,-0.18165,-0.338059,0.289498,1.32011,0.447138,-0.457916,-0.105344,0.195748,0.552973,2.0305,0.0687389,1.29444,-1.45884,0.373739,1.30016,1.51961,-0.104993,-0.0414075,-0.996779,-0.381507,-1.71688,-0.634974,-0.772263,-2.32947,-2.32447,-0.395458,0.0562499,1.27926,-0.203311,0.0235497,0.108818,0.045869,0.127072,-0.77385,-0.30876,1.33102,-1.0065,-0.336706,0.869802,0.240455,-0.229416,-0.581881,0.584998,-0.150667,-1.20879,-0.350949,-1.28197,-0.141969,-0.405941,1.12716,1.06354,-0.316303,0.652345,-0.0520863,-1.20889,0.120544,1,-0.388509,0,0.921445,0.496883,0.264837,30.3787,0.0631401,-0.153418,-0.500112,0.43219,-0.113993,0.290676,-0.600627,-0.636991,-0.201705,0.528456,0.324139,-0.201919,0.356581,0.0213929,-0.0308164,-0.118393,-0.0969589,0.0387312,0.097259,0.316832,-0.186618,-0.0798315,1,-0.388509,-0.388509,1
133.174,0.998803,0.063492,6,63,0,-101.169,0.671187,0.373112,1.4403,0.786092,1.25993,-1.01816,-0.410024,0.589936,0.255513,0.0790815,0.199717,-0.0627592,-0.644374,-1.2054,0.129681,-0.870792,-1.31577,-0.233193,-0.222512,0.152333,1.23562,0.392369,-0.135854,-0.0715884,0.33331,0.0165203,2.39564,0.30529,2.3902,-0.380993,-0.515657,1.45787,0.820654,-1.51428,0.560522,-2.39658,-0.145582,-1.99713,-0.602458,-0.827076,-1.68383,-1.29797,0.0038663,0.100442,1.39485,0.320311,0.558029,0.249299,-0.293312,0.433094,0.211908,-1.6243,2.26353,0.013221,0.501325,0.142424,1.06933,-0.260924,-0.0986942,0.38167,-1.84357e-05,-1.41649,-0.591867,-1.27962,-0.94707,-0.237054,0.0716082,0.743858,0.0233386,0.678957,-0.22948,-1.21217,0.0841457,1,-0.516804,0,0.856104,0.515785,0.416306,32.9208,0.223383,-0.83779,0.00681919,0.07346,-0.134581,0.196859,-0.730602,-0.66001,-0.122269,0.383671,0.350196,-0.0176553,1.15619,0.175828,0.350469,0.0209627,-0.0821223,0.0938128,-0.0622279,0.0765231,-0.151722,-0.227864,1,-0.516804,-0.516804,1
144.25,0.977343,0.063492,6,63,0,-99.7086,0.643853,0.871747,0.976759,0.910487,1.31934,-1.4403,-0.299826,0.232111,0.335405,0.154697,-0.112147,-0.0358654,-0.580194,-1.14229,-0.171385,-0.974948,-1.36736,-0.391359,-0.426815,-0.0715834,1.5303,0.507022,-0.563306,-0.13929,0.350799,1.59732,0.707965,1.38825,0.880395,-2.26983,-0.196521,-0.160718,0.455812,1.51764,-0.0866745,1.60924,-1.1505,-0.914427,0.3419,-1.44444,-1.06961,-0.729292,-0.0123171,-0.261748,2.51289,0.809902,-0.0339348,0.941338,1.48063,0.364456,0.0326,-0.956936,1.55391,-0.646542,-0.107862,0.439921,-0.624762,-0.205889,0.536096,0.279921,0.140158,-0.982228,-0.00990169,-1.21939,-0.917097,-0.496692,-0.556306,0.847101,-0.507381,0.814789,0.290589,-1.31239,0.0698433,1,0.0321905,0,0.999482,0.682808,0.231221,38.0983,0.248853,-0.653403,-0.441463,0.300382,-0.140582,0.191132,-0.670672,-0.832611,-0.339145,0.578407,0.556344,0.0102466,0.351988,-0.0297394,-0.141109,0.12236,0.0344742,-0.00959914,-0.221019,-0.13226,-0.110952,0.0732201,1,0.0321905,0.0321905,1
142.553,0.954386,0.063492,6,63,0,-109.055,0.64027,0.690589,0.700528,0.617529,1.21255,-1.47213,-0.460536,0.171385,0.284646,0.0717612,-0.00145005,-0.0266556,-0.531381,-0.845128,0.0524926,-1.05613,-1.35185,-0.365693,-0.327571,-0.0166563,1.50526,0.307348,-0.185541,-0.0849897,0.597166,0.771266,0.686445,0.883653,0.882424,-1.66789,0.503847,0.817334,0.373575,1.31803,0.0209917,-0.136128,-0.738796,-0.340548,-0.173255,-0.96677,-0.943591,-0.91068,-0.640637,0.0729407,2.00797,0.390489,0.807902,1.00227,0.73492,0.306957,0.0837129,-1.61018,2.13351,-0.838929,-0.475407,0.392844,-0.218302,-0.759926,0.493214,0.644314,-0.338789,-1.09243,0.0566293,-1.28522,0.113984,-0.756992,0.950033,0.801083,0.404237,0.96486,0.344436,-1.19532,0.0484343,1,0.0748379,0,0.997196,0.47597,0.286875,35.0016,0.146102,-0.766395,-0.399305,0.186982,-0.361702,0.306674,-0.519963,-0.611724,-0.360305,0.381291,0.459244,0.0305379,0.575764,-0.154011,-0.0540156,0.124779,-0.0830846,-0.00725352,0.00501508,0.255524,0.132839,0.119248,1,0.0748379,0.0748379,1
142.222,1,0.063492,6,63,0,-113.227,0.642096,0.697378,0.62404,0.864082,1.15518,-1.54057,-0.413732,0.148481,0.26834,-0.0539931,-0.0189547,-0.0980893,-0.417628,-0.969855,-0.162425,-1.20051,-1.14844,-0.307055,-0.405452,0.111824,1.46335,0.137063,-0.316435,-0.175984,0.426419,0.836005,1.13562,1.08041,0.887232,-1.93809,0.34733,0.85076,0.657299,0.977024,0.338489,-0.135668,-0.965675,-0.492847,0.265156,-1.24987,-1.5983,-0.90941,-0.288842,0.0246467,1.86707,0.194554,0.521592,0.615191,0.768848,0.293348,-0.210135,-1.5945,2.11597,-0.563024,0.509372,0.924022,-0.309489,-0.663067,0.313635,0.574246,-0.130366,-1.13592,0.827628,-1.12553,0.088196,-1.15645,0.770151,0.799003,-0.371591,1.12289,0.764897,-1.23744,-0.00883987,1,-0.0654692,0,0.997855,0.479299,0.430705,37.5704,0.140602,-0.764243,-0.269857,0.442883,-0.317808,0.275236,-0.544446,-0.539466,-0.554286,0.382962,0.538199,-0.0985836,0.954365,0.234795,-0.159068,0.153492,-0.0722215,0.387729,0.0696426,0.363605,-0.182233,0.297075,1,-0.0654692,-0.0654692,1
134.355,0.989126,0.063492,6,63,0,-101.33,0.683754,0.703123,1.01879,0.683908,1.27616,-1.53308,-0.6807,0.411358,0.382956,0.291083,-0.157626,0.00186868,-0.445787,-0.856647,-0.25816,-1.21658,-1.44868,-0.257295,-0.449993,0.294309,1.51341,0.849043,-0.285885,-0.473181,0.400364,0.803452,0.868643,1.18482,0.657879,-1.40298,-1.02852,0.413828,0.0180207,-0.381599,-0.90148,1.40684,0.384117,-1.35528,-0.203802,-1.64144,-0.995782,-1.0185,-0.394094,-0.00535323,1.61006,0.747905,0.205118,-0.476718,-0.0499114,0.908246,-0.201705,-1.15904,2.15677,-0.956612,-0.0731774,1.15047,-0.352443,0.296822,0.437976,0.906465,-0.476367,-1.78188,-0.579677,-1.51202,-0.119119,-0.479696,0.143422,1.75158,-0.696132,1.39365,-0.241592,-1.35768,0.0824016,1,0.0406685,0,0.999173,0.319047,0.237166,32.6463,0.289773,-0.369788,-0.305204,0.367055,0.0947001,0.289205,-0.568504,-0.482405,-0.153046,0.558837,0.444639,-0.0390379,0.499912,-0.0265676,-0.072422,0.10665,-0.104142,-0.154553,-0.0428113,0.02936,-0.148068,-0.0438081,1,0.0406685,0.0406685,1
135.891,0.989753,0.063492,6,63,0,-98.0505,0.638978,0.630088,0.925071,0.87219,0.829798,-1.57245,-0.514527,0.351233,0.266645,0.00724275,-0.120679,0.185141,-0.876923,-0.974625,-0.0794979,-0.810743,-1.01643,-0.314253,-0.340234,0.25282,1.41156,0.329295,-0.573943,0.0354703,0.209466,1.26751,0.117952,0.454665,0.288234,-2.75991,-0.626321,-0.00468145,-0.939298,0.935465,0.239193,-1.02249,-0.718204,-0.820341,-0.378165,-1.11672,-1.33063,-1.19286,-0.128423,0.203086,2.49577,0.328852,-0.0285096,0.710935,0.257607,0.775649,0.034367,-1.07341,1.51116,0.087144,0.41138,-0.267778,-0.516423,-0.235137,-0.509264,1.02532,0.168506,-0.323588,0.697857,-0.92938,-1.03324,-0.507085,0.193214,1.29481,0.454096,0.771472,-0.0160654,-1.37806,0.155047,1,-0.659273,0,0.751904,0.462945,0.234645,36.1301,0.359083,-0.496929,0.0403428,-0.123966,-0.108856,0.474666,-0.149804,-0.430252,-0.234752,0.599427,0.357149,-0.113926,0.432667,0.0590993,-0.0496889,-0.0534751,-0.128882,0.173181,-0.0385237,0.112532,-0.120185,-0.122177,1,-0.659273,-0.659273,1
