# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = mei_hr_model
# start_datetime = 2024-11-09 16:30:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/RtmpEx394J/standata-214b7c601103c8.json
# init = 0
# random
#   seed = 232
# output
#   file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/mei_hr-202411091730-4-2550f4.csv
#   diagnostic_file =  (Default)
#   refresh = 250
#   sig_figs = -1 (Default)
#   profile_file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/mei_hr-profile-202411091730-4-6fbed2.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --O1 --name=mei_hr_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,am.1,am.2,am.3,am.4,am.5,am.6,am.7,am.8,am.9,am.10,am.11,am.12,am.13,am.14,am.15,am.16,am.17,am.18,am.19,am.20,am.21,am.22,am.23,am.24,am_pred.1,am_pred.2,am_pred.3,am_pred.4,am_pred.5,am_pred.6,am_pred.7,am_pred.8,am_pred.9,am_pred.10,am_pred.11,am_pred.12,am_pred.13,am_pred.14,am_pred.15,am_pred.16,am_pred.17,am_pred.18,am_pred.19,am_pred.20,am_pred.21,am_pred.22,am_pred.23,am_pred.24,z_g.1.1,z_g.2.1,z_g.1.2,z_g.2.2,z_g.1.3,z_g.2.3,z_g.1.4,z_g.2.4,z_g.1.5,z_g.2.5,z_g.1.6,z_g.2.6,z_g.1.7,z_g.2.7,z_g.1.8,z_g.2.8,z_g.1.9,z_g.2.9,z_g.1.10,z_g.2.10,z_g.1.11,z_g.2.11,v_mu.1,v_mu.2,L_Rho_g.1.1,L_Rho_g.2.1,L_Rho_g.1.2,L_Rho_g.2.2,sigma_g.1,sigma_g.2,k,v.1.1,v.2.1,v.3.1,v.4.1,v.5.1,v.6.1,v.7.1,v.8.1,v.9.1,v.10.1,v.11.1,v.1.2,v.2.2,v.3.2,v.4.2,v.5.2,v.6.2,v.7.2,v.8.2,v.9.2,v.10.2,v.11.2,Rho_g.1.1,Rho_g.2.1,Rho_g.1.2,Rho_g.2.2
-218.355,0.989968,0.0106784,8,255,0,254.131,0.680678,0.872609,0.822494,0.790719,1.08314,-0.923113,-0.214621,0.590455,-0.010189,0.128033,-0.135993,0.251131,-0.377818,-1.22019,0.31315,-0.683044,-1.49621,-0.428569,-0.396413,0.0395011,1.1518,0.119784,-0.400866,-0.707512,0.164743,0.619772,1.01569,0.369506,0.176491,-1.13217,0.0304184,1.67624,0.198245,0.427731,0.875216,0.686328,-0.0767974,-0.483966,-0.350727,-0.0438142,-0.0166971,-0.372034,0.0245273,1.12235,0.905098,-0.934761,0.0380874,-0.590823,-0.316549,2.20618,-0.709732,-0.100088,-0.893004,-1.06275,2.84574,-1.43994,-1.5597,0.707426,-0.0889386,2.97042,-2.12313,1.1642,-0.876619,-0.0118767,-0.310312,-0.245264,-0.945708,-0.485874,0.0602515,-1.24845,-0.340745,0.61181,0.297594,1,-0.105405,0,0.994429,0.268208,0.191949,0.414761,0.591715,-0.0268444,-0.285039,-0.386203,0.189737,0.796689,0.312247,-0.00318542,-0.0657818,-0.130315,-0.334845,-0.18011,-0.168432,0.564697,-0.268582,-0.0312895,-0.465361,-0.190883,-0.058992,-0.175554,0.0213312,-0.0397823,1,-0.105405,-0.105405,1
-217.476,0.990169,0.0107605,8,255,0,261.311,0.682662,0.275933,1.33613,0.920544,1.2727,-1.40225,-0.338439,0.314768,0.458831,0.144083,0.165073,-0.0579496,-0.768679,-0.769529,-0.345667,-1.00362,-0.915175,-0.122,-0.419727,-0.082489,1.37328,0.749121,-0.587439,0.244614,0.347812,-0.0790472,0.740148,0.867172,1.58969,-0.104832,1.07887,1.52373,1.71749,0.0523547,-0.311396,0.0529264,-1.33257,-0.212314,0.380586,-0.791948,-1.36194,-0.253158,-1.23611,-1.50346,0.556608,1.2401,-1.71347,-0.491909,-0.996934,0.528247,0.944868,-0.826126,-0.503854,-1.33843,-0.271427,-0.637102,0.0360117,-0.462279,-0.17536,1.14603,-0.674282,-0.0220442,0.794649,-0.60679,0.451679,-0.328091,0.0584144,-0.765515,0.622956,-0.149011,0.565048,0.847819,0.12057,1,-0.487159,0,0.873313,0.510278,0.0510465,0.433043,0.269553,-0.421554,-0.682971,-0.325099,-0.235891,0.584793,-0.0112487,-0.309632,-0.167418,-0.390626,-0.0760372,0.0289855,-0.00191769,0.0211836,0.0174487,0.00367837,-0.0585583,0.0359733,0.0352251,0.010763,0.0468077,0.0288952,1,-0.487159,-0.487159,1
-207.206,0.998349,0.01099,8,255,0,251.356,0.652543,0.30021,1.45373,0.824207,1.11783,-1.25151,-0.255436,0.336039,0.46045,0.324665,0.335997,0.260039,-0.501536,-0.784415,0.00589337,-0.859329,-0.881122,-0.325045,-0.309539,0.414011,1.40981,0.507006,-0.657857,0.0681573,0.357823,0.282792,0.813368,0.610077,0.777302,-0.87945,0.503607,1.24053,0.709842,0.740656,0.0479304,0.373065,0.621636,-0.903496,-0.20797,0.625709,-0.591292,-0.737068,-0.401944,1.39249,0.928555,-0.82168,-0.687406,-0.897682,-0.21598,1.14889,0.820673,-0.762492,0.229711,-2.54004,-0.868126,-1.35975,0.8227,0.443745,1.16878,2.02751,-0.0488944,0.688397,0.379164,-0.461219,0.851793,-0.957239,-0.529292,-0.129728,1.115,-1.39889,0.270237,0.646168,-0.183547,1,-0.0547271,0,0.998501,0.358565,0.470399,0.448403,0.411953,-0.273403,-0.910771,-0.48756,0.159111,0.726995,0.246835,-0.165377,-0.343232,-0.046516,-0.501592,0.355889,0.127523,-0.342364,0.421422,0.537544,-0.0751608,0.160369,0.411956,-0.223963,0.527048,0.162941,1,-0.0547271,-0.0547271,1
-197.312,0.997429,0.0116264,8,255,0,239.692,0.676385,0.628401,0.731323,1.02712,0.988649,-1.19043,-0.482935,0.666357,0.00792458,-0.0750906,-0.164636,-0.0771251,-0.75314,-0.829059,0.229005,-1.0922,-1.63393,-0.484076,-0.394033,-0.0782164,1.07871,0.419632,-0.755225,-0.266207,0.268369,-0.565833,0.516087,-0.31449,0.90596,0.0942025,0.454897,2.17662,0.694601,0.00054182,-0.337511,0.161739,0.52598,0.599064,-0.0173665,-1.02969,-0.302461,-0.96498,-0.573275,-0.0668462,-0.0685213,-0.00550485,-1.28977,-0.690769,-1.16466,1.13005,0.705547,-0.221407,1.33447,-2.39459,-0.189817,-0.677514,-0.00298475,-0.00998667,0.782942,2.05604,-0.346691,0.823374,-0.0308777,0.133444,0.215423,-1.12872,-0.705239,-1.03745,0.890917,-0.290932,0.662902,0.75042,0.113799,1,0.258369,0,0.966046,0.375058,0.297069,0.356623,0.423835,-0.0830405,-0.898112,-0.254107,-0.00374558,0.771135,0.308813,0.0500493,-0.423337,-0.389105,-0.109117,0.289214,0.365977,-0.238267,-0.052858,0.223924,0.0583138,0.0543353,0.0720648,-0.289024,0.176049,0.167911,1,0.258369,0.258369,1
-189.866,0.999641,0.0123486,8,511,0,228.206,0.648687,0.438778,1.32224,0.594742,1.20084,-1.07136,-0.2183,0.440698,0.311,0.328514,0.220189,0.143482,-0.309233,-1.17966,-0.232148,-0.710414,-0.974423,-0.202803,-0.359927,0.115833,1.22726,0.40541,-0.363378,-0.262519,0.113367,-0.255304,0.391184,-0.412273,0.453105,0.205641,0.755666,1.95271,0.928317,-0.127766,0.270328,0.315867,-0.679694,-0.467043,-0.255767,-1.18394,-0.332803,-0.416328,-0.398588,-0.542706,-0.252044,-0.310355,-0.554613,-0.298779,-1.00837,1.30489,1.10121,-0.462353,-1.9126,-1.94699,1.34778,0.172342,0.632291,0.231671,0.501661,2.02584,-0.232152,1.46488,-1.1266,0.0982973,-0.0420735,-0.147926,-0.59896,-0.0241847,-0.592592,-0.475359,-0.964391,0.651841,0.425029,1,0.0300387,0,0.999549,0.421739,0.04099,0.316333,0.550324,-0.194992,-0.821123,0.0726834,0.0977047,0.854377,0.617795,0.0414558,-0.0623862,-0.0101996,-0.200477,0.046725,-0.0789315,0.0528231,0.0261181,0.0208391,-0.0070172,-0.0443547,-0.00160278,-0.0247224,-0.0243092,-0.0400979,1,0.0300387,0.0300387,1
-220.962,0.963983,0.0132718,7,127,0,253.845,0.683322,0.696522,1.06821,1.28989,1.16104,-1.17848,-0.396984,0.698705,0.185469,-0.23525,-0.0668328,0.353717,-1.25916,-0.923769,0.403344,-1.03467,-1.31611,-0.450499,-0.0349744,-0.488848,0.983817,0.216716,-0.458513,-0.209625,0.145838,-0.585531,0.125726,0.750915,0.703595,0.57806,1.20421,1.86055,0.0074433,-0.152012,0.802267,0.623949,-0.764285,-0.329388,-0.0157901,-0.657111,-0.269207,-0.353407,-0.616311,-0.690324,0.422529,-0.785863,0.175741,-0.627053,-0.658944,1.06779,0.869838,-0.386107,-1.453,-1.22897,1.23256,-0.165411,1.01091,0.217776,0.475246,1.95584,-0.596608,1.01445,-0.584986,0.489845,-0.0403937,0.626302,-0.599759,-0.258904,-0.390368,-0.911224,-0.72122,0.62939,0.315102,1,-0.6377,0,0.770285,0.417014,0.0222387,0.365345,0.445282,-0.161012,-0.512499,-0.0689789,0.0908159,0.815613,0.423038,0.204272,0.261177,-0.107967,-0.379993,-0.000242482,-0.0194145,0.0385427,0.0196627,0.0050526,-0.0379569,-0.0244073,-0.00763873,-0.0191559,-0.00301538,0.000568025,1,-0.6377,-0.6377,1
-218.582,0.99181,0.0128261,7,127,0,257.915,0.690347,0.553694,1.03057,1.03637,0.909429,-0.871349,-0.367172,0.398912,0.380892,-0.235452,-0.294598,0.336667,-0.700417,-0.828222,-0.001702,-0.545644,-1.64805,-0.437891,-0.112885,-0.361722,0.826521,0.31155,-0.659865,-0.141094,0.106494,0.447357,0.383469,-0.726852,0.148449,-1.35483,0.369762,1.61031,1.89325,0.0139516,-0.0191847,0.360553,-0.26388,-0.328169,-0.805576,-0.873661,-0.476311,-0.602235,-1.22552,-0.052131,-0.718512,0.484624,-1.49193,-0.543827,-1.41403,1.20335,-0.107958,-0.682414,-1.59465,-0.579919,1.16425,-0.808396,0.850461,0.290388,-0.203189,1.92622,0.38606,0.915358,0.140512,0.241105,-0.500147,-0.884379,0.920341,0.0406291,1.56697,0.101689,-1.1416,0.693136,0.164148,1,0.721965,0,0.69193,0.399193,0.0748116,0.384862,0.480368,-0.272415,-0.2315,-0.322706,0.115921,0.768932,0.365405,0.0962475,-0.353038,0.0162188,0.0405937,0.0594062,-0.119404,0.0289445,0.000361021,0.00516631,0.124022,0.0567133,-0.0128674,-0.000125652,0.0833078,-0.053602,1,0.721965,0.721965,1
-212.467,0.997338,0.0135487,8,255,0,254.034,0.621916,0.270645,1.12879,0.412653,1.1174,-1.01536,-0.370297,0.347799,0.0610863,0.21007,0.229648,0.217802,-0.667215,-0.90341,0.0361794,-0.665501,-0.91373,-0.267264,0.148308,0.158534,1.24727,0.415745,-0.430875,-0.299973,0.497447,-0.0247313,0.5302,1.08836,1.10082,0.0923422,1.08308,1.35523,-0.168776,0.497421,0.828982,0.790244,-0.572608,-0.498364,-0.971744,-0.362014,0.0906933,-0.809681,0.231321,-0.305665,1.00503,0.0824245,-1.33002,-0.516042,0.322679,1.61879,0.227071,-1.43102,0.0895723,-0.61278,0.432991,-1.12486,0.34528,0.571385,0.791863,3.27675,-0.568833,0.595627,-0.120849,0.101569,0.0200727,-0.762634,0.992894,-0.960855,-0.612457,-0.693532,-0.492535,0.713306,0.192898,1,-0.198489,0,0.980103,0.244881,0.201386,0.540239,0.396411,-0.350431,-0.150058,-0.275458,0.139921,0.802414,0.145858,0.0248723,-0.186755,-0.235295,-0.169833,-0.0198886,0.074882,0.109958,0.113115,0.133457,-0.243257,-0.0476621,-9.80812e-05,0.226462,-0.0824781,-0.0694937,1,-0.198489,-0.198489,1
-216.09,0.994002,0.0145817,7,255,0,247.741,0.675817,0.305038,1.16751,0.325357,1.04121,-1.1007,-0.46351,0.312948,0.247668,0.179439,0.208579,0.212663,-0.644015,-0.910996,0.12483,-0.708445,-1.05502,-0.191354,-0.037443,0.228882,1.2222,0.41389,-0.339116,-0.28419,0.344438,0.401709,0.99232,-0.0299869,0.156479,-0.859202,0.0146256,0.799035,2.04553,0.12481,0.591304,0.621126,-0.384489,-0.65706,0.070906,-0.918796,-1.50211,-0.0118627,-1.94061,0.576352,0.744374,0.064005,-0.321173,-0.343821,-1.54346,0.533335,0.000868043,-0.724776,-1.77045,-2.28406,0.175397,-0.890939,-1.11161,-0.0707727,-0.0673417,1.22658,-0.0408854,1.30492,0.870455,-0.268542,-2.30261,0.1903,0.0792487,-0.337867,-0.281906,-0.433285,1.85446,0.771607,0.177913,1,0.0910295,0,0.995848,0.507806,0.126799,0.420069,0.270831,-0.368046,-1.15986,-0.452424,-0.0359388,0.622863,0.662647,-0.136367,0.0966355,-0.171571,-0.220025,0.00626561,-0.231925,-0.0042158,-0.150649,-0.00932031,0.00899501,0.124977,-0.293857,0.0122035,-0.0394969,0.229167,1,0.0910295,0.0910295,1
-210.435,0.998898,0.0155523,8,255,0,252.323,0.657193,0.694032,0.938003,1.18945,1.44416,-1.00887,-0.399138,0.417742,0.0713592,0.460382,-0.0557388,-0.0435117,-0.611765,-0.989186,-0.241907,-0.758301,-1.58708,-0.425552,-0.623939,0.0351482,1.31826,0.419081,-0.397845,-0.348538,0.385902,1.06607,1.49945,1.47919,1.96607,-1.20269,-0.611658,0.609317,-0.928791,0.428944,-0.341476,-0.850242,-0.36727,-0.564095,-1.28001,-1.80796,-1.57522,-0.71329,0.359309,-0.799312,1.37645,0.770282,-0.467149,-0.526817,0.643879,1.33168,0.121027,-1.40254,-0.403347,-1.15189,-0.918657,-1.35789,-0.544916,0.70453,0.636838,2.35771,-0.0501955,0.337292,-0.0852443,-0.439245,-1.78354,-1.41733,1.83468,-1.0862,-0.636328,-0.959405,-0.239284,0.733227,-0.0671769,1,0.123081,0,0.992397,0.271338,0.0146411,0.443899,0.361335,-0.380563,-0.312553,-0.368448,0.191166,0.639736,0.0915202,-0.119184,-0.384577,-0.294727,-0.260323,0.00415823,-0.00838797,-0.0154236,-0.0103645,0.0105227,0.00351935,-0.000630767,-0.026706,0.0241035,-0.0112031,-0.00520563,1,0.123081,0.123081,1
-209.259,0.988439,0.0168423,7,127,0,241.677,0.636764,0.768881,0.943802,1.10298,1.36271,-1.06562,-0.271112,0.457477,0.10193,0.406709,-0.0551121,-0.0354617,-0.614765,-1.10952,-0.249443,-0.710565,-1.46811,-0.307018,-0.684258,0.171272,1.26969,0.368542,-0.448982,-0.226911,0.462154,1.76798,0.967127,0.703566,1.25814,-0.993634,-0.7439,0.235111,-0.204661,0.135427,-0.653594,-0.431977,-0.825219,-1.9859,-1.06366,-0.457092,-0.66689,0.169401,-0.238566,0.842092,0.267607,-0.298092,-0.469687,1.06723,-0.31272,0.847869,1.21574,-0.756488,-0.673562,-1.11843,-0.901298,-1.91138,-0.246941,-0.586934,0.922219,1.20994,0.365163,0.686285,1.20526,-0.210608,-0.759199,-1.08483,1.1533,-0.331427,0.665301,-0.967222,0.956636,0.778982,-0.0996895,1,0.00277636,0,0.999996,0.523259,0.00651358,0.440273,0.443655,-0.39584,-0.585231,-1.00015,-0.307119,0.633112,0.359105,-0.110203,-0.567647,-0.173422,-0.506108,0.00793415,-0.00440096,-0.00589088,-0.00164303,0.00599631,0.00240039,0.00786291,-0.00494889,0.00749243,0.00432748,0.00621361,1,0.00277636,0.00277636,1
-218.465,0.958291,0.0176841,7,255,0,248.046,0.623593,0.25245,1.09909,0.789437,1.47355,-1.37525,-0.362242,0.437465,0.467237,0.0384238,0.146458,0.0276509,-0.624195,-0.90836,0.0326521,-1.08049,-1.33581,-0.133738,0.0715566,-0.0228844,1.54291,0.315542,-0.260057,-0.292204,0.320872,-0.0383661,1.23118,0.483063,1.13665,-0.597443,0.0985626,1.14554,0.302713,-1.03477,0.326484,0.132452,0.180842,0.155182,-0.0784229,-1.29428,-2.01019,-1.1716,0.291717,0.0526494,1.5893,0.602978,-0.369801,-2.04568,0.818722,1.1316,1.06481,-1.16522,0.872853,-1.87677,0.158858,-0.849164,-1.03117,-0.199499,0.939301,1.51291,0.405748,0.977933,0.643487,-0.408211,1.1205,-0.335986,2.2227,0.0790446,1.20063,-0.771678,-1.669,0.730143,0.0123855,1,-0.111709,0,0.993741,0.385731,0.0047847,0.415842,0.436495,-0.449461,-0.72393,-0.327549,-0.0769531,0.583576,0.377219,-0.15746,-0.1296,0.03049,-0.29766,0.00445808,0.00477301,0.00175845,-0.00444909,0.00457278,0.00112059,0.00253693,0.00554591,0.010748,0.00566647,-0.00752324,1,-0.111709,-0.111709,1
-224.775,0.941201,0.0170011,7,127,0,272.809,0.650701,0.345491,1.0146,0.741223,1.59277,-1.33374,-0.269932,0.320106,0.334242,0.153139,0.0128787,-0.136111,-0.763275,-1.01043,0.190073,-1.25462,-1.1197,-0.190662,-0.146004,0.0112082,1.53072,0.327922,-0.333424,-0.0141675,0.149287,0.942152,-0.0499031,1.2439,2.09058,-0.425015,1.03478,-0.544346,-0.238824,0.623867,-0.272148,-0.454884,-1.59498,-0.171475,0.859632,-2.34765,-0.663882,-2.04327,-0.479522,-0.60078,0.881658,0.0666517,-0.205951,-0.256701,1.00758,1.2878,1.13623,-0.608299,-0.676728,-0.61409,-0.874749,-0.815187,-1.17397,0.367852,-0.634945,1.93801,1.05733,0.256677,-1.44687,0.146043,1.32755,-1.09021,-0.394644,-1.06979,-0.445811,-1.66686,-1.54315,0.752997,0.00322527,1,0.027166,0,0.999631,0.324195,0.108101,0.55586,0.417499,-0.197208,-0.199085,-0.26428,0.119256,0.628294,0.0832135,0.0473463,-0.35344,-0.346822,-0.540388,0.126564,-0.0749146,-0.0963301,-0.129255,-0.0675329,0.119948,-0.155597,0.143885,-0.0458475,-0.0513167,-0.17165,1,0.027166,0.027166,1
-223.269,0.998647,0.0155756,8,255,0,263.486,0.649551,1.16344,1.05531,0.983471,0.862089,-1.08783,-0.609607,0.205985,0.032572,0.158643,0.112545,0.214492,-0.535556,-1.02431,-0.340722,-0.726265,-1.13675,-0.307292,-0.490425,0.000109498,1.26384,0.539854,-0.692919,-0.344376,0.4013,2.04914,1.51264,0.660345,0.101358,-2.05025,-1.43922,0.5468,-0.0502227,-1.39116,0.50316,1.16007,-0.0687641,-1.23135,-0.987966,0.356576,-1.25291,1.24665,0.220672,-0.145156,1.82866,0.391734,-0.103122,-0.0878071,0.829289,0.82539,-1.64666,-0.896844,0.375955,-2.77736,0.438095,-1.21804,-1.66347,0.106484,1.90794,1.37034,1.339,0.0650768,0.121305,-0.97195,0.145176,0.0153445,0.734086,-1.37367,0.169892,-0.481651,0.186891,0.90741,-0.0783421,1,0.439684,0,0.898152,0.391963,0.0644006,0.583468,0.323522,-0.35153,-1.08862,-0.477427,0.0417376,0.537122,0.0255077,-0.380968,0.00601448,-0.538429,-0.188789,-0.0718738,-0.00364917,-0.0533034,-0.130708,0.113373,0.116252,0.00885917,-0.0191244,0.0428951,-0.0290701,-0.00282834,1,0.439684,0.439684,1
-208.537,0.99529,0.0168746,7,255,0,259.218,0.614095,0.817949,1.02398,0.942652,1.07916,-1.08245,-0.403086,0.299191,0.0143252,0.196918,0.131425,0.09923,-0.651558,-1.03421,-0.154812,-0.788937,-1.31928,-0.509023,-0.37314,-0.0422014,1.52541,0.426236,-0.611468,-0.334453,0.462455,0.202029,1.1091,1.26041,0.65595,-2.12356,-1.12803,0.414178,-0.468236,-0.21155,0.122882,0.324245,-0.448088,-0.471101,0.353546,-1.15711,-1.25644,-0.809992,-0.275249,-0.479724,1.68779,0.517361,0.605791,0.18234,-0.0501997,1.43021,-0.298376,-0.890082,-0.536704,-1.15755,-1.78494,-0.638794,-1.92342,-0.271836,2.44044,1.83893,-0.312782,0.898061,0.153093,0.346345,-1.35115,-1.42616,-0.0454717,0.149688,0.495849,-1.01697,1.31785,0.672124,-0.0969861,1,0.106212,0,0.994344,0.317703,0.085894,0.552091,0.454382,-0.282782,-0.367758,-0.202947,-0.0863632,0.584233,0.285317,0.110035,-0.453094,0.0475564,-0.323095,-0.012436,-0.0539591,-0.163009,-0.170104,0.205954,-0.00993766,0.0212684,-0.112239,-0.0168944,0.0437152,0.103277,1,0.106212,0.106212,1
-208.739,0.880595,0.0180916,7,255,0,250.834,0.559952,0.696574,1.01484,0.86795,1.1892,-0.881537,-0.255196,0.260623,0.0833134,0.278863,0.112099,0.245735,-0.591809,-1.10975,-0.0339776,-0.706262,-1.27678,-0.377054,-0.300968,0.0602682,1.23138,0.42036,-0.530246,-0.527421,0.343979,1.08606,1.34337,0.616508,1.63059,-0.340418,0.169117,0.0383458,0.853007,0.495572,-0.195143,0.0299714,-0.441566,-1.2132,-0.0167151,0.375892,-1.15576,0.273515,0.278053,0.0595273,0.977123,0.471285,-0.991792,-0.647004,0.3098,1.18236,-0.115368,-1.09444,0.230301,-1.39467,2.30175,-1.38748,1.43446,-0.293556,-2.67861,1.83571,0.11095,0.90803,0.266303,0.0227467,2.07542,-0.240879,-0.183158,0.227828,0.187119,-0.752665,-0.118457,0.657777,-0.0761832,1,-0.0345196,0,0.999404,0.413103,0.0135793,0.504424,0.488435,-0.452118,-0.576144,-0.573174,-0.121269,0.758337,0.37511,0.00939674,-0.0995078,0.0941166,-0.310928,-0.00211992,0.00363849,0.0318914,0.0201178,-0.0362145,0.000645234,0.00318842,0.0281553,-0.00237277,0.00243264,-0.00125479,1,-0.0345196,-0.0345196,1
-216.581,0.998433,0.0140041,8,255,0,251.175,0.597382,0.515185,1.04082,0.908869,1.09694,-1.57388,-0.630332,0.120946,0.160484,0.0648263,-0.0312871,-0.11098,-0.674643,-1.20831,0.0531532,-0.858443,-1.21839,-0.10559,-0.551569,0.226342,1.10359,0.499508,-0.358484,0.0075969,0.350363,-0.0444068,0.205047,1.57631,0.223933,-2.70533,-2.19482,-1.03704,-1.6785,-0.771164,-0.00121849,-1.31709,-0.704307,-1.12245,0.124799,-1.57289,-1.07969,-0.0995197,-0.48264,0.1803,0.83045,0.247065,0.553255,0.0884502,1.23515,1.34308,0.376877,-0.486304,-0.472663,-1.46705,2.28087,-0.424501,-0.265133,-0.16511,-1.07141,1.57863,-0.0720575,1.00504,0.903739,0.0365293,-1.64281,-0.711348,2.07168,0.117613,-0.776584,-0.782151,1.75419,0.57217,-0.231247,1,0.289227,0,0.957261,0.361355,0.00380786,0.483861,0.485329,-0.175728,-0.530125,-0.153395,-0.0596635,0.570445,0.363175,0.0132,-0.257049,0.0425001,-0.282634,0.00285294,-0.00225849,0.00669831,-0.00143396,-0.00408727,0.00147595,0.00440112,-0.00594802,0.00676809,-0.00270121,0.00553281,1,0.289227,0.289227,1
-218.538,0.965651,0.0151627,8,255,0,258.988,0.658176,0.313662,0.764509,0.659149,0.957516,-0.940408,-0.433529,0.283782,-0.268912,0.120594,-0.44336,-0.0294925,-0.501634,-0.716455,-0.300462,-0.434363,-1.43843,-0.54199,0.043728,-0.299964,1.19979,0.526654,-0.79512,0.0624428,0.132121,0.210237,0.233058,1.63013,0.160015,-2.08839,-2.02734,-1.06298,-1.58994,-0.111431,-1.21359,-0.206352,0.538533,-0.22379,-0.387686,0.402999,-0.989511,-0.504059,0.690322,-0.528208,0.830064,-0.342915,-0.499752,-0.453567,0.912257,1.12974,-1.48762,-1.01713,0.786386,-1.75172,-2.40797,-0.427877,-1.09048,0.529729,1.57058,2.04636,0.440506,0.830074,-0.68364,-0.216201,0.554524,-1.14437,-1.20255,-0.300316,0.111279,-0.702008,-0.205999,0.539217,-0.215916,1,-0.456556,0,0.889695,0.367294,0.107994,0.337619,0.414948,-0.373587,-0.643397,-0.157157,0.194567,0.751618,0.304882,-0.0794093,-0.420319,-0.110304,-0.257844,-0.198636,0.125708,-0.144993,-0.0836784,0.124785,-0.0585722,-0.106612,0.0639395,-0.0591202,0.0254991,0.0148201,1,-0.456556,-0.456556,1
-216.425,0.997996,0.0149674,8,383,0,262.375,0.658108,0.821034,1.40116,1.21667,1.36733,-1.56482,-0.301541,0.256751,0.456001,0.183589,0.5149,0.104371,-0.664882,-1.34909,0.137632,-1.22739,-1.11349,0.104651,-0.664663,0.185408,1.44456,0.32228,-0.0232596,-0.463784,0.512477,1.08162,1.19686,0.598756,1.54612,-0.882045,-0.434509,-0.343453,-0.27733,-0.226543,0.598042,-0.708321,-1.20411,-1.8823,0.484551,-1.46149,-0.918876,0.359518,-0.552544,0.387131,1.49359,0.871996,0.738438,1.01061,0.887104,0.658992,-0.923536,-0.569695,-0.431164,-0.644074,0.905006,-0.258034,-1.36377,0.0338339,-1.2408,1.08149,0.826419,0.371961,-0.78349,-0.179619,-0.795337,0.013237,1.0561,-0.503938,-2.10076,0.00817744,-1.55163,0.637961,-0.0709724,1,0.315385,0,0.948964,0.672706,0.0624607,0.378587,0.443308,-0.383237,-0.433272,-0.173581,0.0227603,0.727524,0.25022,-0.120831,0.00890463,-0.339002,0.00550101,-0.0417591,-0.0367789,0.0409546,-0.0859177,-0.0728792,0.0702888,-0.0391124,-0.0506803,0.0628588,-0.134446,-0.0918083,1,0.315385,0.315385,1
-209.322,0.941473,0.0161603,7,127,0,255.798,0.628569,0.465601,0.786552,0.498663,1.13826,-0.856856,-0.473343,0.349302,-0.142835,0.0530554,-0.394733,-0.114164,-0.549543,-0.84805,-0.131515,-0.551898,-1.36354,-0.587986,-0.144348,-0.0741767,1.16663,0.688588,-0.724484,0.0838853,0.296742,1.44061,1.02037,0.816876,1.96298,-1.03473,-1.05752,-0.481428,-0.0737276,-0.445339,0.577049,-0.741184,-0.830729,-1.43389,0.0637322,-0.649113,-1.01719,0.151733,-0.517856,0.697281,1.40061,1.33952,0.622118,0.166913,1.29703,0.533897,-1.64191,-0.548148,0.593924,-0.967706,0.661269,-0.446251,-0.962467,-0.0467257,-0.355734,0.762853,0.467618,0.273651,-0.136185,0.125629,-0.258831,-0.629297,0.856937,-0.135639,-1.01166,-0.753927,-1.30743,0.814647,-0.0532295,1,-0.383065,0,0.923722,0.912413,0.0651189,0.377771,0.487135,-0.500138,-0.882948,-0.407165,-0.0426332,0.696037,0.249682,0.114625,-0.574179,-0.123759,-0.687893,-0.112082,0.049399,0.0639156,-0.0467624,-0.0202325,0.00909881,-0.0150179,-0.0187029,0.0672439,-0.0574696,-0.0598375,1,-0.383065,-0.383065,1
